pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,60,0,15,x,1,1.4505342500051484,None,15,0,60,0,,,,,157.11835395799426,,157.09444058299414,157.11835395799426,158.09344962499745,158.09344962499745,158.09344962499745,158.09344962499745,158.10865475000173,159.09392683299666,159.09392683299666,160.55280162500276,x,1,1.4505342500051484,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,61,1,15,v,1,1.148808290992747,None,15,1,61,1,,,,,160.56290570800775,,160.55349770799512,160.56290570800775,161.5514170420065,161.5514170420065,161.5514170420065,161.5514170420065,161.55829266700312,162.55071404199407,162.55071404199407,163.7031259170035,v,1,1.148808290992747,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,62,2,15,c,1,0.2973367080121534,None,15,2,62,2,,,,,163.7132809580071,,163.70375241700094,163.7132809580071,164.70080458300072,164.70080458300072,164.70080458300072,164.70080458300072,164.7085760829941,165.70127458299976,165.70127458299976,166.00285395799438,c,1,0.2973367080121534,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,63,3,15,z,1,0.33820820799155626,None,15,3,63,3,,,,,166.01332991699746,,166.0034695420036,166.01332991699746,167.00138425000478,167.00138425000478,167.00138425000478,167.00138425000478,167.0089675420022,168.00127350000548,168.00127350000548,168.3432255420048,z,1,0.33820820799155626,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,64,0,16,x,1,0.7574400410085218,None,16,0,64,0,,,,,168.3680531669961,,168.34381799999392,168.3680531669961,169.34365454199724,169.34365454199724,169.34365454199724,169.34365454199724,169.3585374999966,170.3429413749982,170.3429413749982,171.10227120800118,x,1,0.7574400410085218,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,65,1,16,v,1,0.2982075410109246,None,16,1,65,1,,,,,171.11256208299892,,171.10280974999478,171.11256208299892,172.09398279199377,172.09398279199377,172.09398279199377,172.09398279199377,172.10988670799998,173.09320066700457,173.09320066700457,173.3932320830063,v,1,0.2982075410109246,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,66,2,16,c,1,0.29947087400068995,None,16,2,66,2,,,,,173.40295854200667,,173.3937410829967,173.40295854200667,174.3936640000029,174.3936640000029,174.3936640000029,174.3936640000029,174.4014808750071,175.39291279199824,175.39291279199824,175.70304316699912,c,1,0.29947087400068995,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,67,3,16,z,1,0.32814291599788703,None,16,3,67,3,,,,,175.71360841700516,,175.7036592499935,175.71360841700516,176.700965541997,176.700965541997,176.700965541997,176.700965541997,176.7085774169973,177.70142225000018,177.70142225000018,178.03613641699485,z,1,0.32814291599788703,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,68,0,17,x,1,0.31275704099971335,None,17,0,68,0,,,,,178.0454417919973,,178.03663491700718,178.0454417919973,179.03433191700606,179.03433191700606,179.03433191700606,179.03433191700606,179.0420052499976,180.03476083300484,180.03476083300484,180.35282066700165,x,1,0.31275704099971335,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,69,1,17,v,1,0.43331066600512713,None,17,1,69,1,,,,,180.36187183299626,,180.35329654200177,180.36187183299626,181.35165587499796,181.35165587499796,181.35165587499796,181.35165587499796,181.35905774999992,182.35105300000578,182.35105300000578,182.78646312499768,v,1,0.43331066600512713,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,70,2,17,c,1,1.307364291002159,None,17,2,70,2,,,,,182.79671116700047,,182.78704737499356,182.79671116700047,183.78443829200114,183.78443829200114,183.78443829200114,183.78443829200114,183.7928290830023,184.78491345800285,184.78491345800285,186.10329354199348,c,1,1.307364291002159,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,71,3,17,z,1,0.3186337490042206,None,17,3,71,3,,,,,186.11386966699501,,186.10392745799618,186.11386966699501,187.10178941700724,187.10178941700724,187.10178941700724,187.10178941700724,187.10934337500657,188.1015449580009,188.1015449580009,188.4269215420063,z,1,0.3186337490042206,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,72,0,18,x,1,0.5557622490014182,None,18,0,72,0,,,,,188.43699570800527,,188.42744795800536,188.43699570800527,189.42740779199812,189.42740779199812,189.42740779199812,189.42740779199812,189.43546750000678,190.42363200000545,190.42363200000545,190.98622770799557,x,1,0.5557622490014182,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,73,1,18,v,1,0.3597447909996845,None,18,1,73,1,,,,,190.99593108300178,,190.98674470800324,190.99593108300178,191.98452470799384,191.98452470799384,191.98452470799384,191.98452470799384,191.9922443329997,192.9844442080066,192.9844442080066,193.35328900000604,v,1,0.3597447909996845,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,74,2,18,c,1,0.30048624900518917,None,18,2,74,2,,,,,193.36359841699596,,193.3540170829947,193.36359841699596,194.35113137500593,194.35113137500593,194.35113137500593,194.35113137500593,194.35875366699474,195.35163929199916,195.35163929199916,195.66072874999372,c,1,0.30048624900518917,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,75,3,18,z,1,0.3318323740095366,None,18,3,75,3,,,,,195.6710152500018,,195.66122137500497,195.6710152500018,196.6608697920019,196.6608697920019,196.6608697920019,196.6608697920019,196.66887612499704,197.66036083300423,197.66036083300423,198.00326504200348,z,1,0.3318323740095366,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,76,0,19,x,1,0.5040408329950878,None,19,0,76,0,,,,,198.01336358299886,,198.0038794580032,198.01336358299886,199.00195595799596,199.00195595799596,199.00195595799596,199.00195595799596,199.00957254199602,200.00119045800238,200.00119045800238,200.50975470800768,x,1,0.5040408329950878,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,77,1,19,v,1,0.49536420800723135,None,19,1,77,1,,,,,200.51964412500092,,200.5102448329999,200.51964412500092,201.50128812500043,201.50128812500043,201.50128812500043,201.50128812500043,201.5180126250052,202.5018100830057,202.5018100830057,203.00331183300295,v,1,0.49536420800723135,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,78,2,19,c,1,0.7439530410047155,None,19,2,78,2,,,,,203.01369237499603,,203.0039487920003,203.01369237499603,204.00190470799862,204.00190470799862,204.00190470799862,204.00190470799862,204.00960112499888,205.00120904200594,205.00120904200594,205.75270883299527,c,1,0.7439530410047155,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,79,3,19,z,1,0.6068394989997614,None,19,3,79,3,,,,,205.76164220800274,,205.75309716700576,205.76164220800274,206.74349245800113,206.74349245800113,206.74349245800113,206.74349245800113,206.7590853330039,207.7512707499991,207.7512707499991,208.36198012500245,z,1,0.6068394989997614,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,80,0,20,x,1,0.6891282909928123,None,20,0,80,0,,,,,208.37233187499805,,208.3625258749962,208.37233187499805,209.36219324999547,209.36219324999547,209.36219324999547,209.36219324999547,209.37046929200005,210.3599602500035,210.3599602500035,211.05307508300757,x,1,0.6891282909928123,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,81,1,20,v,1,0.2938576659944374,None,20,1,81,1,,,,,211.06322275000275,,211.0535848330037,211.06322275000275,212.0518364580057,212.0518364580057,212.0518364580057,212.0518364580057,212.05956141700153,213.05133637500694,213.05133637500694,213.35341179200623,v,1,0.2938576659944374,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,82,2,20,c,1,0.4531389159965329,None,20,2,82,2,,,,,213.36367554200115,,213.35399316699477,213.36367554200115,214.35217787500005,214.35217787500005,214.35217787500005,214.35217787500005,214.3601187919994,215.35188020800706,215.35188020800706,215.81065491700429,c,1,0.4531389159965329,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,83,3,20,z,1,0.44695124999270774,None,20,3,83,3,,,,,215.83536741700664,,215.81115608300024,215.83536741700664,216.8111825829983,216.8111825829983,216.8111825829983,216.8111825829983,216.82701762499346,217.81012579200615,217.81012579200615,218.26075845799642,z,1,0.44695124999270774,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,84,0,21,x,1,0.3072193330008304,None,21,0,84,0,,,,,218.2704803749948,,218.26125229199533,218.2704803749948,219.26143699999375,219.26143699999375,219.26143699999375,219.26143699999375,219.26995733300282,220.25980241700017,220.25980241700017,220.5701919580024,x,1,0.3072193330008304,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,85,1,21,v,1,0.32949833299790043,None,21,1,85,1,,,,,220.5808497919934,,220.5707740420039,220.5808497919934,221.5687883329956,221.5687883329956,221.5687883329956,221.5687883329956,221.57693120799377,222.56864866700198,222.56864866700198,222.90344995800115,v,1,0.32949833299790043,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,86,2,21,c,1,0.2983851239987416,None,21,2,86,2,,,,,222.91368570800114,,222.90401595800358,222.91368570800114,223.90149079200637,223.90149079200637,223.90149079200637,223.90149079200637,223.90891083299357,224.90155066699663,224.90155066699663,225.20343245800177,c,1,0.2983851239987416,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,87,3,21,z,1,0.4682966660038801,None,21,3,87,3,,,,,225.21359070799372,,225.20401883299928,225.21359070799372,226.2014655420062,226.2014655420062,226.2014655420062,226.2014655420062,226.20908766699722,227.2014928330027,227.2014928330027,227.67796287499368,z,1,0.4682966660038801,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,88,0,22,x,1,0.6421967909991508,None,22,0,88,0,,,,,227.68807058299717,,227.67846033300157,227.68807058299717,228.67746150000312,228.67746150000312,228.67746150000312,228.67746150000312,228.6854275000078,229.67680529199424,229.67680529199424,230.32700241700513,x,1,0.6421967909991508,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,89,1,22,v,1,0.34322349999274593,None,22,1,89,1,,,,,230.33743520799908,,230.327516749996,230.33743520799908,231.3275857080007,231.3275857080007,231.3275857080007,231.3275857080007,231.3350816250022,232.3275952499971,232.3275952499971,232.67749050000566,v,1,0.34322349999274593,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,90,2,22,c,1,0.3354069159977371,None,22,2,90,2,,,,,232.70232275000308,,232.67796729199472,232.70232275000308,233.67810616700444,233.67810616700444,233.67810616700444,233.67810616700444,233.69361866700638,234.67657199999667,234.67657199999667,235.02058058300463,c,1,0.3354069159977371,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,91,3,22,z,1,0.4094010409899056,None,22,3,91,3,,,,,235.0309520419978,,235.02126291699824,235.0309520419978,236.01835450000362,236.01835450000362,236.01835450000362,236.01835450000362,236.0260936669947,237.01827458299522,237.01827458299522,237.4366742919956,z,1,0.4094010409899056,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,92,0,23,x,1,0.2866975829965668,None,23,0,92,0,,,,,237.4461593330052,,237.43716137499723,237.4461593330052,238.427921333001,238.427921333001,238.427921333001,238.427921333001,238.4437280419952,239.43509025000094,239.43509025000094,239.72715874999994,x,1,0.2866975829965668,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,93,1,23,v,1,0.6843238319997909,None,23,1,93,1,,,,,239.73715254200215,,239.7276406250021,239.73715254200215,240.7202634580026,240.7202634580026,240.7202634580026,240.7202634580026,240.7272824170068,241.71838474999822,241.71838474999822,242.41113691699866,v,1,0.6843238319997909,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,94,2,23,c,1,0.4038459999865154,None,23,2,94,2,,,,,242.42098645800434,,242.41164345800644,242.42098645800434,243.41160979200504,243.41160979200504,243.41160979200504,243.41160979200504,243.41959504199622,244.41094479200547,244.41094479200547,244.82075891700515,c,1,0.4038459999865154,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,95,3,23,z,1,0.9136371659988072,None,23,3,95,3,,,,,244.8314474170038,,244.8214415830007,244.8314474170038,245.81845274999796,245.81845274999796,245.81845274999796,245.81845274999796,245.82661324999935,246.8192175830045,246.8192175830045,247.73694175000128,z,1,0.9136371659988072,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,96,0,24,x,1,0.42869583299034275,None,24,0,96,0,,,,,247.74672208300035,,247.73743770799774,247.74672208300035,248.73531491699396,248.73531491699396,248.73531491699396,248.73531491699396,248.74349274999986,249.73516125000606,249.73516125000606,250.17006579200097,x,1,0.42869583299034275,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,97,1,24,v,1,0.8237162489967886,None,24,1,97,1,,,,,250.17729216700536,,250.17062566700042,250.17729216700536,251.16145666700322,251.16145666700322,251.16145666700322,251.16145666700322,251.169497416995,252.168983208001,252.168983208001,253.0037833749957,v,1,0.8237162489967886,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,98,2,24,c,1,0.907312915995135,None,24,2,98,2,,,,,253.0131148750079,,253.00428133300738,253.0131148750079,254.00252754200483,254.00252754200483,254.00252754200483,254.00252754200483,254.01031495799543,255.00238720800553,255.00238720800553,255.91134504199727,c,1,0.907312915995135,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,99,3,24,z,1,0.6044637080049142,None,24,3,99,3,,,,,255.93600629200228,,255.91183637500217,255.93600629200228,256.9113943330012,256.9113943330012,256.9113943330012,256.9113943330012,256.9272200830019,257.91032337500656,257.91032337500656,258.5207558330003,z,1,0.6044637080049142,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,100,0,25,x,1,0.565497832998517,None,25,0,100,0,,,,,258.5312128749938,,258.5213481249957,258.5312128749938,259.51868191700487,259.51868191700487,259.51868191700487,259.51868191700487,259.5262920420064,260.5191395830043,260.5191395830043,261.0879692919989,x,1,0.565497832998517,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,101,1,25,v,1,0.33684920700034127,None,25,1,101,1,,,,,261.09795433300314,,261.08865291699476,261.09795433300314,262.0854061669961,262.0854061669961,262.0854061669961,262.0854061669961,262.09310125000775,263.0857632919942,263.0857632919942,263.4282548750052,v,1,0.33684920700034127,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,102,2,25,c,1,0.5533207080006832,None,25,2,102,2,,,,,263.4527978749975,,263.4287304169993,263.4527978749975,264.4281879170012,264.4281879170012,264.4281879170012,264.4281879170012,264.44386583300366,265.42740383300406,265.42740383300406,265.9871235419996,c,1,0.5533207080006832,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,103,3,25,z,1,0.3982530829962343,None,25,3,103,3,,,,,265.9968682920007,,265.98763158300426,265.9968682920007,266.9783699170075,266.9783699170075,266.9783699170075,266.9783699170075,266.9940567500016,267.98531304199423,267.98531304199423,268.3873386250052,z,1,0.3982530829962343,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,104,0,26,x,1,0.39826533300220035,None,26,0,104,0,,,,,268.39791216699814,,268.3878954170068,268.39791216699814,269.3854443750024,269.3854443750024,269.3854443750024,269.3854443750024,269.3931854580005,270.3853875420027,270.3853875420027,270.7873189999955,x,1,0.39826533300220035,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,105,1,26,v,1,0.3935848330002045,None,26,1,105,1,,,,,270.79669862499577,,270.7877987079992,270.79669862499577,271.78614666700014,271.78614666700014,271.78614666700014,271.78614666700014,271.79387612499704,272.7859425420029,272.7859425420029,273.18742683299934,v,1,0.3935848330002045,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,106,2,26,c,1,0.3305578739964403,None,26,2,106,2,,,,,273.1976641670044,,273.1879783330078,273.1976641670044,274.18597595799656,274.18597595799656,274.18597595799656,274.18597595799656,274.1932630420051,275.1859528329951,275.1859528329951,275.5207522080018,c,1,0.3305578739964403,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,107,3,26,z,1,0.5332120410021162,None,26,3,107,3,,,,,275.5314481670066,,275.5213544169965,275.5314481670066,276.5188759580051,276.5188759580051,276.5188759580051,276.5188759580051,276.5265762920026,277.5193794579973,277.5193794579973,278.0613330829947,z,1,0.5332120410021162,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,108,0,27,x,1,0.3729663740086835,None,27,0,108,0,,,,,278.0714265419956,,278.0618492920039,278.0714265419956,279.0616761249985,279.0616761249985,279.0616761249985,279.0616761249985,279.06985045800684,280.0606478749978,280.0606478749978,280.4373891669966,x,1,0.3729663740086835,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,109,1,27,v,1,1.2730170819995692,None,27,1,109,1,,,,,280.4464865829941,,280.437885249994,280.4464865829941,281.4355282080069,281.4355282080069,281.4355282080069,281.4355282080069,281.4431212920026,282.43555829199613,282.43555829199613,283.7112400000042,v,1,1.2730170819995692,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,110,2,27,c,1,0.3844942069990793,None,27,2,110,2,,,,,283.7360763330071,,283.71182808300364,283.7360763330071,284.7114672500029,284.7114672500029,284.7114672500029,284.7114672500029,284.727092000001,285.71085979200143,285.71085979200143,286.10441320799873,c,1,0.3844942069990793,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,111,3,27,z,1,0.3175123330001952,None,27,3,111,3,,,,,286.1144677919947,,286.10504129200126,286.1144677919947,287.10224708300666,287.10224708300666,287.10224708300666,287.10224708300666,287.11012949999713,288.1027989580034,288.1027989580034,288.4275164580031,z,1,0.3175123330001952,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,112,0,28,x,1,0.30937662500946317,None,28,0,112,0,,,,,288.43715212499956,,288.42800425000314,288.43715212499956,289.4190062919952,289.4190062919952,289.4190062919952,289.4190062919952,289.4356028330076,290.4189794999984,290.4189794999984,290.73752758299815,x,1,0.30937662500946317,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,113,1,28,v,1,1.2398715829913272,None,28,1,113,1,,,,,290.7468994170049,,290.7380105420016,290.7468994170049,291.7362575419975,291.7362575419975,291.7362575419975,291.7362575419975,291.7444590829982,292.73647954199987,292.73647954199987,293.97771950000606,v,1,1.2398715829913272,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,114,2,28,c,1,0.7557752080028877,None,28,2,114,2,,,,,293.98768045799807,,293.9782038330013,293.98768045799807,294.96908016700763,294.96908016700763,294.96908016700763,294.96908016700763,294.9862259579968,295.97766004200093,295.97766004200093,296.7377192499989,c,1,0.7557752080028877,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,115,3,28,z,1,0.9440213320049224,None,28,3,115,3,,,,,296.7481281250075,,296.73826637500315,296.7481281250075,297.73574679199373,297.73574679199373,297.73574679199373,297.73574679199373,297.7432206670055,298.7364438749937,298.7364438749937,299.68779354200524,z,1,0.9440213320049224,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,116,0,29,x,1,0.71101399899635,None,29,0,116,0,,,,,299.6969674169959,,299.68820954200055,299.6969674169959,300.68584466699394,300.68584466699394,300.68584466699394,300.68584466699394,300.69368887500605,301.686288041994,301.686288041994,302.40403087499726,x,1,0.71101399899635,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,117,1,29,v,1,0.3231392910092836,None,29,1,117,1,,,,,302.4140688750049,,302.40451950000715,302.4140688750049,303.3954112079955,303.3954112079955,303.3954112079955,303.3954112079955,303.4110748749954,304.3941102499957,304.3941102499957,304.7208678330062,v,1,0.3231392910092836,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
50,c,118,2,29,c,1,0.2744980819988996,None,29,2,118,2,,,,,304.73064512500423,,304.72136470800615,304.73064512500423,305.7193072079972,305.7193072079972,305.7193072079972,305.7193072079972,305.72739129200636,306.7196971670055,306.7196971670055,307.00447429199994,c,1,0.2744980819988996,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-150,z,119,3,29,z,1,0.3358170819992665,None,29,3,119,3,,,,,307.01448629199876,,307.0050339580048,307.01448629199876,308.0025730829948,308.0025730829948,308.0025730829948,308.0025730829948,308.0103599580034,309.00334137500613,309.00334137500613,309.34525358300016,z,1,0.3358170819992665,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
-50,x,120,0,30,x,1,0.6848634160123765,None,30,0,120,0,,,,,309.3550026669982,,309.345757957999,309.3550026669982,310.3453926670045,310.3453926670045,310.3453926670045,310.3453926670045,310.3536083329964,311.3443188749952,311.3443188749952,312.0378142499976,x,1,0.6848634160123765,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
150,v,121,1,30,v,1,0.4393330830062041,None,30,1,121,1,,,,,312.0474208749947,,312.0383032499958,312.0474208749947,313.036515957996,313.036515957996,313.036515957996,313.036515957996,313.04420708300313,314.03587854199577,314.03587854199577,314.4778881670063,v,1,0.4393330830062041,None,,,,,parti4,001,2025-10-02_16h18.12.645,MotorSequenceLearning_NupurShah,,2025.1.1,119.47175659205593,2025-10-02 16h18.27.148750 +0530,
