pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,60,0,15,x,1,0.8670251659932546,None,15,0,60,0,,,,,177.55453645800299,,177.54486866600928,177.55453645800299,178.54503412499616,178.54503412499616,178.54503412499616,178.54503412499616,178.5531236250099,179.54331733300933,179.54331733300933,180.42069162499683,x,1,0.8670251659932546,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,61,1,15,v,1,0.41807241599599365,None,15,1,61,1,,,,,180.43007800000487,,180.4212042500003,180.43007800000487,181.41927616600879,181.41927616600879,181.41927616600879,181.41927616600879,181.42669620800007,182.41923362499801,182.41923362499801,182.84308962500654,v,1,0.41807241599599365,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,62,2,15,c,1,0.3673083750036312,None,15,2,62,2,,,,,182.85335683300218,,182.8435977909976,182.85335683300218,183.8359164160065,183.8359164160065,183.8359164160065,183.8359164160065,183.84327729100187,184.83592041600787,184.83592041600787,185.21073387500655,c,1,0.3673083750036312,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,63,3,15,z,1,0.3128499160084175,None,15,3,63,3,,,,,185.22053116600728,,185.21122399999877,185.22053116600728,186.20268000000215,186.20268000000215,186.20268000000215,186.20268000000215,186.21881158300675,187.20260683300148,187.20260683300148,187.52088250000088,z,1,0.3128499160084175,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,64,0,16,x,1,0.691003541011014,None,16,0,64,0,,,,,187.5312945409969,,187.521464999998,187.5312945409969,188.51888362500176,188.51888362500176,188.51888362500176,188.51888362500176,188.52661962500133,189.51929966600437,189.51929966600437,190.22083250001015,x,1,0.691003541011014,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,65,1,16,v,1,1.1139614989951951,None,16,1,65,1,,,,,190.23023666600056,,190.22132900000724,190.23023666600056,191.21887112500553,191.21887112500553,191.21887112500553,191.21887112500553,191.22648604100686,192.21947020800144,192.21947020800144,193.33747858300922,v,1,1.1139614989951951,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,66,2,16,c,1,0.9172354159964016,None,16,2,66,2,,,,,193.34689258300932,,193.3379620409978,193.34689258300932,194.32838758300932,194.32838758300932,194.32838758300932,194.32838758300932,194.34391870800755,195.3360528750054,195.3360528750054,196.2617116659967,c,1,0.9172354159964016,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,67,3,16,z,1,0.3331889580003917,None,16,3,67,3,,,,,196.27156029100297,,196.2621891250019,196.27156029100297,197.2629197500064,197.2629197500064,197.2629197500064,197.2629197500064,197.27162300000782,198.26107999999658,198.26107999999658,198.60419574999833,z,1,0.3331889580003917,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,68,0,17,x,1,0.5043552490096772,None,17,0,68,0,,,,,198.61401170800673,,198.60467758300365,198.61401170800673,199.60278637500596,199.60278637500596,199.60278637500596,199.60278637500596,199.61045462499897,200.60287979099667,200.60287979099667,201.11084504101018,x,1,0.5043552490096772,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,69,1,17,v,1,0.49632437399122864,None,17,1,69,1,,,,,201.1215302500059,,201.11143470800016,201.1215302500059,202.1028678750008,202.1028678750008,202.1028678750008,202.1028678750008,202.1195555410086,203.1029859160044,203.1029859160044,203.60424679100106,v,1,0.49632437399122864,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,70,2,17,c,1,0.3879808749916265,None,17,2,70,2,,,,,203.6140620829974,,203.60472029099765,203.6140620829974,204.6029447500041,204.6029447500041,204.6029447500041,204.6029447500041,204.6105935000087,205.6032045410102,205.6032045410102,205.99483974999748,c,1,0.3879808749916265,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,71,3,17,z,1,0.31910691599478014,None,17,3,71,3,,,,,206.0057590409997,,205.99533533300564,206.0057590409997,206.99510679100058,206.99510679100058,206.99510679100058,206.99510679100058,207.00311091600452,207.99425379101012,207.99425379101012,208.32044954100274,z,1,0.31910691599478014,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,72,0,18,x,1,0.5295641239936231,None,18,0,72,0,,,,,208.329755416009,,208.32091804100492,208.329755416009,209.31185029100743,209.31185029100743,209.31185029100743,209.31185029100743,209.32700608299638,210.31161787500605,210.31161787500605,210.844650250001,x,1,0.5295641239936231,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,73,1,18,v,1,0.3828296240099007,None,18,1,73,1,,,,,210.854624915999,,210.8451127080043,210.854624915999,211.83636695799942,211.83636695799942,211.83636695799942,211.83636695799942,211.85302925000724,212.83637508300308,212.83637508300308,213.22101999999722,v,1,0.3828296240099007,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,74,2,18,c,1,0.28944629098987207,None,18,2,74,2,,,,,213.23084620799636,,213.22170537500642,213.23084620799636,214.21918370800267,214.21918370800267,214.21918370800267,214.21918370800267,214.2267883750028,215.2197107910033,215.2197107910033,215.51161754100758,c,1,0.28944629098987207,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,75,3,18,z,1,0.45429424999747425,None,18,3,75,3,,,,,215.52184520800074,,215.51217612500477,215.52184520800074,216.50327233300777,216.50327233300777,216.50327233300777,216.50327233300777,216.51973566600645,217.51189075000002,217.51189075000002,217.971293124996,z,1,0.45429424999747425,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,76,0,19,x,1,0.37935420700523537,None,19,0,76,0,,,,,217.98158266600512,,217.97188504099904,217.98158266600512,218.96932058299717,218.96932058299717,218.96932058299717,218.96932058299717,218.9769057079975,219.96978612500243,219.96978612500243,220.35446237500582,x,1,0.37935420700523537,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,77,1,19,v,1,0.4399611660046503,None,19,1,77,1,,,,,220.36388504100614,,220.35496662500373,220.36388504100614,221.3465262499958,221.3465262499958,221.3465262499958,221.3465262499958,221.354227541,222.35314366599778,222.35314366599778,222.7950415410014,v,1,0.4399611660046503,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,78,2,19,c,1,0.37744012399343774,None,19,2,78,2,,,,,222.82000120800512,,222.79552737499762,222.82000120800512,223.79539529100293,223.79539529100293,223.79539529100293,223.79539529100293,223.8105939579982,224.79470604100788,224.79470604100788,225.17827175000275,c,1,0.37744012399343774,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,79,3,19,z,1,0.3062341659970116,None,19,3,79,3,,,,,225.18785045800905,,225.1787428749958,225.18785045800905,226.17869666600018,226.17869666600018,226.17869666600018,226.17869666600018,226.186686208006,227.1698666660086,227.1698666660086,227.47837629100832,z,1,0.3062341659970116,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,80,0,20,x,1,1.0232072069920832,None,20,0,80,0,,,,,227.48882487500669,,227.47887266600446,227.48882487500669,228.469399374997,228.469399374997,228.469399374997,228.469399374997,228.486857625001,229.47787637500733,229.47787637500733,230.50476316599816,x,1,1.0232072069920832,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,81,1,20,v,1,0.7978438749996712,None,20,1,81,1,,,,,230.5155841250089,,230.50538850000885,230.5155841250089,231.50278712500585,231.50278712500585,231.50278712500585,231.50278712500585,231.510443666004,232.50317129099858,232.50317129099858,233.3049260830012,v,1,0.7978438749996712,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,82,2,20,c,1,0.9872333330131369,None,20,2,82,2,,,,,233.3148455000046,,233.30552429100499,233.3148455000046,234.3028095000045,234.3028095000045,234.3028095000045,234.3028095000045,234.31024958300986,235.29588970800978,235.29588970800978,236.28820858300605,c,1,0.9872333330131369,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,83,3,20,z,1,0.6512068330048351,None,20,3,83,3,,,,,236.29854466600227,,236.288797583009,236.29854466600227,237.28032333300507,237.28032333300507,237.28032333300507,237.28032333300507,237.32064104100573,238.2867814580095,238.2867814580095,238.94520570800523,z,1,0.6512068330048351,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,84,0,21,x,1,0.7105892499967013,None,21,0,84,0,,,,,238.9700177909981,,238.94579441600945,238.9700177909981,239.94575724999595,239.94575724999595,239.94575724999595,239.94575724999595,239.96058304100006,240.94546825000725,240.94546825000725,241.66228408300958,x,1,0.7105892499967013,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,85,1,21,v,1,1.0300489159999415,None,21,1,85,1,,,,,241.67207075000624,,241.66273404100502,241.67207075000624,242.66215808299603,242.66215808299603,242.66215808299603,242.66215808299603,242.6701468329993,243.66090062500734,243.66090062500734,244.69493595800304,v,1,1.0300489159999415,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,86,2,21,c,1,0.5741550410020864,None,21,2,86,2,,,,,244.70459658300388,,244.6953332080011,244.70459658300388,245.6954062910081,245.6954062910081,245.6954062910081,245.6954062910081,245.6954062910081,246.6868301659997,246.6868301659997,247.26231520800502,c,1,0.5741550410020864,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,87,3,21,z,1,1.404826291007339,None,21,3,87,3,,,,,247.27210345800268,,247.26279337500455,247.27210345800268,248.262649915996,248.262649915996,248.262649915996,248.262649915996,248.2704895830102,249.26125595800113,249.26125595800113,250.67152662499575,z,1,1.404826291007339,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,88,0,22,x,1,0.6206550829956541,None,22,0,88,0,,,,,250.67812929100182,,250.6719982909999,250.67812929100182,251.6698165830021,251.6698165830021,251.6698165830021,251.6698165830021,251.6698165830021,252.6702449160075,252.6702449160075,253.29601849999744,x,1,0.6206550829956541,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,89,1,22,v,1,0.35336179099977016,None,22,1,89,1,,,,,253.3205152080045,,253.29650650000258,253.3205152080045,254.29586520799785,254.29586520799785,254.29586520799785,254.29586520799785,254.31144658300036,255.29567162500462,255.29567162500462,255.65481087499938,v,1,0.35336179099977016,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,90,2,22,c,1,0.36906670799362473,None,22,2,90,2,,,,,255.66422529100964,,255.6552826249972,255.66422529100964,256.64678795800137,256.64678795800137,256.64678795800137,256.64678795800137,256.65447504099575,257.65391241600446,257.65391241600446,258.02881816599984,c,1,0.36906670799362473,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,91,3,22,z,1,1.3407245830021566,None,22,3,91,3,,,,,258.03852433300926,,258.0292459580087,258.03852433300926,259.02934637499857,259.02934637499857,259.02934637499857,259.02934637499857,259.02934637499857,260.0290816659981,260.0290816659981,261.37207120799576,z,1,1.3407245830021566,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,92,0,23,x,1,0.5439334989932831,None,23,0,92,0,,,,,261.37904400000116,,261.3725703329983,261.37904400000116,262.3698550830013,262.3698550830013,262.3698550830013,262.3698550830013,262.3775842909963,263.36988979100715,263.36988979100715,263.92191183300747,x,1,0.5439334989932831,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,93,1,23,v,1,0.31885883198992815,None,23,1,93,1,,,,,263.93084420800733,,263.92230116600695,263.93084420800733,264.9204418750014,264.9204418750014,264.9204418750014,264.9204418750014,264.92791916600254,265.9199471250031,265.9199471250031,266.24574633300654,v,1,0.31885883198992815,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,94,2,23,c,1,0.2540286239964189,None,23,2,94,2,,,,,266.25581400000374,,266.24623175000306,266.25581400000374,267.2460235000035,267.2460235000035,267.2460235000035,267.2460235000035,267.2540472499968,268.24582845800614,268.24582845800614,268.505406915996,c,1,0.2540286239964189,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,95,3,23,z,1,0.3176743750082096,None,23,3,95,3,,,,,268.5157605830027,,268.50598191600875,268.5157605830027,269.5033683329966,269.5033683329966,269.5033683329966,269.5033683329966,269.51076383300824,270.5040113750001,270.5040113750001,270.8306257910008,z,1,0.3176743750082096,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,96,0,24,x,1,0.4537745819980046,None,24,0,96,0,,,,,270.8411736249982,,270.8312247910071,270.8411736249982,271.82942754100077,271.82942754100077,271.82942754100077,271.82942754100077,271.8376593330031,272.82996925000043,272.82996925000043,273.28879333300574,x,1,0.4537745819980046,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,97,1,24,c,0,0.34151695801119786,None,24,1,97,1,,,,,273.29879312501,,273.28936395799974,273.29879312501,274.28752212499967,274.28752212499967,274.28752212499967,274.28752212499967,274.2959103750036,275.2872620410053,275.2872620410053,275.6389753330004,c,0,0.34151695801119786,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,98,2,24,c,1,1.9015173740044702,None,24,2,98,2,,,,,275.64883891600766,,275.6395489160059,275.64883891600766,276.63734208300593,276.63734208300593,276.63734208300593,276.63734208300593,276.64523283300514,277.63723062499776,277.63723062499776,279.5457425409986,c,1,1.9015173740044702,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,99,3,24,z,1,1.2990187910036184,None,24,3,99,3,,,,,279.55581849999726,,279.54625420800585,279.55581849999726,280.5463364160096,280.5463364160096,280.5463364160096,280.5463364160096,280.5543147080025,281.53757483299705,281.53757483299705,282.83847287500976,z,1,1.2990187910036184,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,100,0,25,x,1,1.5742367070051841,None,25,0,100,0,,,,,282.84822229100973,,282.8389832910034,282.84822229100973,283.82913283300877,283.82913283300877,283.82913283300877,283.82913283300877,283.8449020410044,284.83735762500146,284.83735762500146,286.4221466250019,x,1,1.5742367070051841,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,101,1,25,v,1,1.0517155830020783,None,25,1,101,1,,,,,286.43152250000276,,286.42265437499736,286.43152250000276,287.4208348749962,287.4208348749962,287.4208348749962,287.4208348749962,287.4285477079975,288.4207775410032,288.4207775410032,289.4798260410025,v,1,1.0517155830020783,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,102,2,25,c,1,0.7638356250099605,None,25,2,102,2,,,,,289.5042410830065,,289.48033312500047,289.5042410830065,290.4805320830055,290.4805320830055,290.4805320830055,290.4805320830055,290.4957892500097,291.47875224999734,291.47875224999734,292.24573199999577,c,1,0.7638356250099605,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,103,3,25,z,1,0.7849256240006071,None,25,3,103,3,,,,,292.25561837499845,,292.2462438750081,292.25561837499845,293.2465873330075,293.2465873330075,293.2465873330075,293.2465873330075,293.2546341660054,294.23751824999636,294.23751824999636,295.02942391599936,z,1,0.7849256240006071,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,104,0,26,x,1,0.6426894580072258,None,26,0,104,0,,,,,295.039574082999,,295.0299152910011,295.039574082999,296.0299841250089,296.0299841250089,296.0299841250089,296.0299841250089,296.0377941659972,297.0289091660088,297.0289091660088,297.6798660409986,x,1,0.6426894580072258,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,105,1,26,v,1,0.7507636239897693,None,26,1,105,1,,,,,297.70448279099946,,297.6803668329958,297.70448279099946,298.67962962499587,298.67962962499587,298.67962962499587,298.67962962499587,298.6951392080082,299.6797398750059,299.6797398750059,300.43885304100695,v,1,0.7507636239897693,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,106,2,26,c,1,0.740046250008163,None,26,2,106,2,,,,,300.4480360830057,,300.43928791600047,300.4480360830057,301.4296058750042,301.4296058750042,301.4296058750042,301.4296058750042,301.44309266599885,302.42954075000307,302.42954075000307,303.17221158300526,c,1,0.740046250008163,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,107,3,26,z,1,0.8975657910050359,None,26,3,107,3,,,,,303.18179566600884,,303.172723458003,303.18179566600884,304.16255850000016,304.16255850000016,304.16255850000016,304.16255850000016,304.1778549160081,305.1709472500079,305.1709472500079,306.07243250000465,z,1,0.8975657910050359,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,108,0,27,x,1,0.7360799989983207,None,27,0,108,0,,,,,306.0829659160081,,306.0729851250071,306.0829659160081,307.0705637909996,307.0705637909996,307.0705637909996,307.0705637909996,307.0786074159987,308.0714004159963,308.0714004159963,308.81286950000504,x,1,0.7360799989983207,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,109,1,27,v,1,0.9972401239938335,None,27,1,109,1,,,,,308.8228547500039,,308.813413958007,308.8228547500039,309.81242979099625,309.81242979099625,309.81242979099625,309.81242979099625,309.8206666250044,310.8122669160075,310.8122669160075,311.81293770800403,v,1,0.9972401239938335,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,110,2,27,c,1,0.721674415995949,None,27,2,110,2,,,,,311.83774366600846,,311.8135116659978,311.83774366600846,312.8136325000087,312.8136325000087,312.8136325000087,312.8136325000087,312.8302334159962,313.81194204100757,313.81194204100757,314.53890929100453,c,1,0.721674415995949,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,111,3,27,z,1,0.8166351659892825,None,27,3,111,3,,,,,314.54863674999797,,314.53940975001024,314.54863674999797,315.5303587910021,315.5303587910021,315.5303587910021,315.5303587910021,315.54589804100397,316.5297986660007,316.5297986660007,317.35591212500003,z,1,0.8166351659892825,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,112,0,28,x,1,0.5413407910091337,None,28,0,112,0,,,,,317.36529083299683,,317.3564278749982,317.36529083299683,318.354052708004,318.354052708004,318.354052708004,318.354052708004,318.36141270800726,319.354060416008,319.354060416008,319.8971474160062,x,1,0.5413407910091337,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,113,1,28,v,1,1.0547945410071407,None,28,1,113,1,,,,,319.90780179100693,,319.89774100000795,319.90780179100693,320.89661875000456,320.89661875000456,320.89661875000456,320.89661875000456,320.9045259160048,321.8956787500065,321.8956787500065,322.9561071250064,v,1,1.0547945410071407,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,114,2,28,c,1,0.8195647489919793,None,28,2,114,2,,,,,322.9665228329977,,322.9566987080034,322.9665228329977,323.954047332998,323.954047332998,323.954047332998,323.954047332998,323.9617290410097,324.9547859160084,324.9547859160084,325.7796282909985,c,1,0.8195647489919793,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,115,3,28,z,1,1.1755185830115806,None,28,3,115,3,,,,,325.78989700000966,,325.7801325409964,325.78989700000966,326.7800820410048,326.7800820410048,326.7800820410048,326.7800820410048,326.7880507910013,327.7788396660035,327.7788396660035,328.95606329099974,z,1,1.1755185830115806,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,116,0,29,x,1,0.4816157489985926,None,29,0,116,0,,,,,328.96624408299976,,328.9566468749981,328.96624408299976,329.9542981660052,329.9542981660052,329.9542981660052,329.9542981660052,329.96246616600547,330.95466858299915,330.95466858299915,331.4392395409959,x,1,0.4816157489985926,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,117,1,29,v,1,1.7367853739997372,None,29,1,117,1,,,,,331.44859179100604,,331.43972670800576,331.44859179100604,332.4304903750017,332.4304903750017,332.4304903750017,332.4304903750017,332.44643329099927,333.4295654160087,333.4295654160087,335.1725878750003,v,1,1.7367853739997372,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
50,c,118,2,29,c,1,0.8607311660016421,None,29,2,118,2,,,,,335.1820869160001,,335.17309937500977,335.1820869160001,336.16383470800065,336.16383470800065,336.16383470800065,336.16383470800065,336.1793852080009,337.17159041600826,337.17159041600826,338.03906758299854,c,1,0.8607311660016421,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-150,z,119,3,29,z,1,0.8692959159961902,None,29,3,119,3,,,,,338.04827354100416,,338.0395755829959,338.04827354100416,339.0308694580017,339.0308694580017,339.0308694580017,339.0308694580017,339.03850925000734,340.0309686249966,340.0309686249966,340.90641208300076,z,1,0.8692959159961902,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
-50,x,120,0,30,x,1,0.8663067079905886,None,30,0,120,0,,,,,340.91649658299866,,340.9069808750064,340.91649658299866,341.9043735830055,341.9043735830055,341.9043735830055,341.9043735830055,341.9124781249993,342.9049947080057,342.9049947080057,343.772887833009,x,1,0.8663067079905886,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
150,v,121,1,30,v,1,0.993799708012375,None,30,1,121,1,,,,,343.78353524999693,,343.7734787500085,343.78353524999693,344.7715783330059,344.7715783330059,344.7715783330059,344.7715783330059,344.779258124996,345.77150158300356,345.77150158300356,346.7730940830079,v,1,0.993799708012375,None,,,,,parti2,001,2025-10-02_15h11.06.451,MotorSequenceLearning_NupurShah,,2025.1.1,119.29573714860963,2025-10-02 15h11.40.196533 +0530,
