pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,60,0,15,x,1,0.3168536250013858,None,15,0,60,0,,,,,149.7336402499932,,149.70974491600646,149.7336402499932,150.7084789579967,150.7084789579967,150.7084789579967,150.7084789579967,150.72398345799593,151.70781654100574,151.70781654100574,152.03492904099403,x,1,0.3168536250013858,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,61,1,15,v,1,0.19079841599159408,None,15,1,61,1,,,,,152.04466379100631,,152.035415499995,152.04466379100631,153.03362570800527,153.03362570800527,153.03362570800527,153.03362570800527,153.04122199999983,154.03379516600398,154.03379516600398,154.234886249993,v,1,0.19079841599159408,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,62,2,15,c,1,0.3270985830022255,None,15,2,62,2,,,,,154.24474987499707,,154.23536212499312,154.24474987499707,155.23308295800234,155.23308295800234,155.23308295800234,155.23308295800234,155.24075987499964,156.23358558300242,156.23358558300242,156.56809416599572,c,1,0.3270985830022255,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,63,3,15,z,1,0.39718841601279564,None,15,3,63,3,,,,,156.5776498750056,,156.56860245800635,156.5776498750056,157.55924762500217,157.55924762500217,157.55924762500217,157.55924762500217,157.57465749999392,158.55843587500567,158.55843587500567,158.9582328749966,z,1,0.39718841601279564,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,64,0,16,x,1,0.397975583007792,None,16,0,64,0,,,,,158.96796241600532,,158.95864324999275,158.96796241600532,159.9591777500027,159.9591777500027,159.9591777500027,159.9591777500027,159.9591777500027,160.9496847499977,160.9496847499977,161.35190887500357,x,1,0.397975583007792,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,65,1,16,v,1,0.35622749899630435,None,16,1,65,1,,,,,161.36270225000044,,161.35251637500187,161.36270225000044,162.35032658299315,162.35032658299315,162.35032658299315,162.35032658299315,162.35799429100007,163.35026687500067,163.35026687500067,163.70916058300645,v,1,0.35622749899630435,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,66,2,16,c,1,0.3086938740016194,None,16,2,66,2,,,,,163.73381870800222,,163.70974416600075,163.73381870800222,164.70919549999235,164.70919549999235,164.70919549999235,164.70919549999235,164.7246799160057,165.70882524999615,165.70882524999615,166.02518345799763,c,1,0.3086938740016194,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,67,3,16,z,1,0.3254474989953451,None,16,3,67,3,,,,,166.03543679100403,,166.02571279100084,166.03543679100403,167.0259699580056,167.0259699580056,167.0259699580056,167.0259699580056,167.03374291599903,168.0170375000016,168.0170375000016,168.35177616600413,z,1,0.3254474989953451,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,68,0,17,x,1,0.3018797069962602,None,17,0,68,0,,,,,168.3611477910017,,168.3522753330035,168.3611477910017,169.35127691600064,169.35127691600064,169.35127691600064,169.35127691600064,169.35895366600016,170.35049012499803,170.35049012499803,170.65900545800105,x,1,0.3018797069962602,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,69,1,17,v,1,0.29415112400602084,None,17,1,69,1,,,,,170.6687570829963,,170.6594820409955,170.6687570829963,171.65950566600077,171.65950566600077,171.65950566600077,171.65950566600077,171.66755583300255,172.65040095799486,172.65040095799486,172.95186262500647,v,1,0.29415112400602084,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,70,2,17,c,1,0.29088570798921864,None,17,2,70,2,,,,,172.96140520799963,,172.95237316600105,172.96140520799963,173.9505068330036,173.9505068330036,173.9505068330036,173.9505068330036,173.9581572909956,174.95046958299645,174.95046958299645,175.25155883299885,c,1,0.29088570798921864,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,71,3,17,z,1,0.30038266599876806,None,17,3,71,3,,,,,175.26142479099508,,175.25202683299722,175.26142479099508,176.2429333750042,176.2429333750042,176.2429333750042,176.2429333750042,176.25786229099322,177.24199587499606,177.24199587499606,177.55183895799564,z,1,0.30038266599876806,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,72,0,18,x,1,0.5069902069953969,None,18,0,72,0,,,,,177.561396916004,,177.5523149159999,177.561396916004,178.55057599999418,178.55057599999418,178.55057599999418,178.55057599999418,178.55814133299282,179.55053591600154,179.55053591600154,180.0589601660031,x,1,0.5069902069953969,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,73,1,18,v,1,0.3168845829932252,None,18,1,73,1,,,,,180.0672469160054,,180.05942429100105,180.0672469160054,181.05924716600566,181.05924716600566,181.05924716600566,181.05924716600566,181.05924716600566,182.0583408329985,182.0583408329985,182.38553333299933,v,1,0.3168845829932252,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,74,2,18,c,1,0.3003926660021534,None,18,2,74,2,,,,,182.39608204099932,,182.38615041600133,182.39608204099932,183.38388333299372,183.38388333299372,183.38388333299372,183.38388333299372,183.39144437499635,184.38399741599278,184.38399741599278,184.69229954099865,c,1,0.3003926660021534,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,75,3,18,z,1,0.3152753320027841,None,18,3,75,3,,,,,184.70217550000234,,184.69279499999539,184.70217550000234,185.69525795799564,185.69525795799564,185.69525795799564,185.69525795799564,185.7176080000063,186.68401737499516,186.68401737499516,187.00172558300255,z,1,0.3152753320027841,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,76,0,19,x,1,0.3096766660019057,None,19,0,76,0,,,,,187.00832266600628,,187.00218654099444,187.00832266600628,187.99316470799386,187.99316470799386,187.99316470799386,187.99316470799386,188.00104341600672,189.00056695799867,189.00056695799867,189.31845541599614,x,1,0.3096766660019057,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,77,1,19,v,1,0.2824353739997605,None,19,1,77,1,,,,,189.3282872080017,,189.31896566599607,189.3282872080017,190.3173672910052,190.3173672910052,190.3173672910052,190.3173672910052,190.32506033299433,191.31684695799777,191.31684695799777,191.60180754099565,v,1,0.2824353739997605,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,78,2,19,c,1,0.3504756660113344,None,19,2,78,2,,,,,191.61139279100462,,191.6022694580024,191.61139279100462,192.5929596250062,192.5929596250062,192.5929596250062,192.5929596250062,192.60848733299645,193.59274454100523,193.59274454100523,193.95239087499795,c,1,0.3504756660113344,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,79,3,19,z,1,0.2840722490072949,None,19,3,79,3,,,,,193.96223858300073,,193.95303320800303,193.96223858300073,194.95024462499714,194.95024462499714,194.95024462499714,194.95024462499714,194.95799637500022,195.95100179099245,195.95100179099245,196.24294070800534,z,1,0.2840722490072949,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,80,0,20,x,1,0.5136150000034831,None,20,0,80,0,,,,,196.2530122080061,,196.24345112500305,196.2530122080061,197.24321433299338,197.24321433299338,197.24321433299338,197.24321433299338,197.25119304099644,198.24264241599303,198.24264241599303,198.75958666599763,x,1,0.5136150000034831,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,81,1,20,v,1,1.374686166003812,None,20,1,81,1,,,,,198.76948154099227,,198.76009641599376,198.76948154099227,199.75993924999784,199.75993924999784,199.75993924999784,199.75993924999784,199.76772933300526,200.75946320799994,200.75946320799994,202.13533145800466,v,1,1.374686166003812,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,82,2,20,c,1,0.22687837400007993,None,20,2,82,2,,,,,202.14524308299588,,202.13583041599486,202.14524308299588,203.12796337499458,203.12796337499458,203.12796337499458,203.12796337499458,203.1358776660054,204.13426441600313,204.13426441600313,204.36859574999835,c,1,0.22687837400007993,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,83,3,20,z,1,0.27783220799756236,None,20,3,83,3,,,,,204.37773779100098,,204.3690722080064,204.37773779100098,205.3598969159939,205.3598969159939,205.3598969159939,205.3598969159939,205.37527129100636,206.3594557079923,206.3594557079923,206.6426697499992,z,1,0.27783220799756236,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,84,0,21,x,1,0.269231166006648,None,21,0,84,0,,,,,206.65253137500258,,206.6431425829942,206.65253137500258,207.6430111249938,207.6430111249938,207.6430111249938,207.6430111249938,207.6510981659958,208.64194370800396,208.64194370800396,208.91840395799954,x,1,0.269231166006648,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,85,1,21,v,1,0.29121879099693615,None,21,1,85,1,,,,,208.92722679099825,,208.9187709580001,208.92722679099825,209.9099936660059,209.9099936660059,209.9099936660059,209.9099936660059,209.9177488330024,210.9089077499957,210.9089077499957,211.2023757499992,v,1,0.29121879099693615,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,86,2,21,c,1,0.2871258320083143,None,21,2,86,2,,,,,211.21245816600276,,211.2029624160059,211.21245816600276,212.20091450000473,212.20091450000473,212.20091450000473,212.20091450000473,212.20867258300132,213.2009751250007,213.2009751250007,213.49267391600006,c,1,0.2871258320083143,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,87,3,21,z,1,0.3331257910031127,None,21,3,87,3,,,,,213.50224549999984,,213.49314362500445,213.50224549999984,214.49319037499663,214.49319037499663,214.49319037499663,214.49319037499663,214.49319037499663,215.49204479099717,215.49204479099717,215.83570062500075,z,1,0.3331257910031127,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,88,0,22,x,1,0.3778187489951961,None,22,0,88,0,,,,,215.84549508300552,,215.83616512500157,215.84549508300552,216.83381579100387,216.83381579100387,216.83381579100387,216.83381579100387,216.84143966599368,217.83436133299256,217.83436133299256,218.21891462500207,x,1,0.3778187489951961,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,89,1,22,v,1,0.3274572079972131,None,22,1,89,1,,,,,218.2286282080022,,218.21937683300348,218.2286282080022,219.21771658299258,219.21771658299258,219.21771658299258,219.21771658299258,219.22547025000677,220.2176860000036,220.2176860000036,220.55247491599584,v,1,0.3274572079972131,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,90,2,22,c,1,0.23807674899580888,None,22,2,90,2,,,,,220.562378290997,,220.5530302910047,220.562378290997,221.55109695800638,221.55109695800638,221.55109695800638,221.55109695800638,221.5595047079987,222.55101445800392,222.55101445800392,222.79298066599586,c,1,0.23807674899580888,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,91,3,22,z,1,0.29795154099701904,None,22,3,91,3,,,,,222.80302245799976,,222.79345070800628,222.80302245799976,223.79496225000184,223.79496225000184,223.79496225000184,223.79496225000184,223.80293237499427,224.79209008300677,224.79209008300677,225.09334258300078,z,1,0.29795154099701904,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,92,0,23,x,1,0.4457205829967279,None,23,0,92,0,,,,,225.11806758299645,,225.09379966599226,225.11806758299645,226.0935370829975,226.0935370829975,226.0935370829975,226.0935370829975,226.10899383299693,227.09325083300064,227.09325083300064,227.5430565830029,x,1,0.4457205829967279,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,93,1,23,v,1,0.29999395699996967,None,23,1,93,1,,,,,227.55324475000089,,227.54353462500148,227.55324475000089,228.54314241600514,228.54314241600514,228.54314241600514,228.54314241600514,228.5506287909957,229.53396804099611,229.53396804099611,229.83546750000096,v,1,0.29999395699996967,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,94,2,23,c,1,0.33222616600687616,None,23,2,94,2,,,,,229.84464054099226,,229.8359277080017,229.84464054099226,230.82793933300127,230.82793933300127,230.82793933300127,230.82793933300127,230.83565895799256,231.82572983299906,231.82572983299906,232.1597531659936,c,1,0.33222616600687616,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,95,3,23,z,1,0.370160124002723,None,23,3,95,3,,,,,232.1697360410035,,232.16023074999976,232.1697360410035,233.16046733300027,233.16046733300027,233.16046733300027,233.16046733300027,233.16821387500386,234.1597914580052,234.1597914580052,234.53556954099622,z,1,0.370160124002723,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,96,0,24,x,1,0.4834030409983825,None,24,0,96,0,,,,,234.54523291600344,,234.53604508300486,234.54523291600344,235.52678866600036,235.52678866600036,235.52678866600036,235.52678866600036,235.54210195799533,236.53454637499817,236.53454637499817,237.01947833299346,x,1,0.4834030409983825,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,97,1,24,v,1,1.787094874001923,None,24,1,97,1,,,,,237.02986887500447,,237.02004800000577,237.02986887500447,238.0180218750029,238.0180218750029,238.0180218750029,238.0180218750029,238.02568487499957,239.02179637500376,239.02179637500376,240.81024049999542,v,1,1.787094874001923,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,98,2,24,c,1,0.3586672489909688,None,24,2,98,2,,,,,240.8202330829954,,240.81074145800085,240.8202330829954,241.8102340829937,241.8102340829937,241.8102340829937,241.8102340829937,241.81805554099265,242.81014466600027,242.81014466600027,243.17689954099478,c,1,0.3586672489909688,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,99,3,24,z,1,0.32569745799992234,None,24,3,99,3,,,,,243.20159658299235,,243.17739658299251,243.20159658299235,244.17674833300407,244.17674833300407,244.17674833300407,244.17674833300407,244.19247433300188,245.1760862079973,245.1760862079973,245.5092413329985,z,1,0.32569745799992234,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,100,0,25,x,1,0.27626954100560397,None,25,0,100,0,,,,,245.5187392499938,,245.50963874999434,245.5187392499938,246.50084691599477,246.50084691599477,246.50084691599477,246.50084691599477,246.5182231660001,247.5016203749983,247.5016203749983,247.78561687500041,x,1,0.27626954100560397,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,101,1,25,v,1,0.3275779999967199,None,25,1,101,1,,,,,247.7944744999986,,247.7859905410005,247.7944744999986,248.78496187500423,248.78496187500423,248.78496187500423,248.78496187500423,248.79345516600006,249.77616449999914,249.77616449999914,250.11035899999843,v,1,0.3275779999967199,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,102,2,25,c,1,0.5711729579925304,None,25,2,102,2,,,,,250.1350701659976,,250.11083470800077,250.1350701659976,251.11066362500424,251.11066362500424,251.11066362500424,251.11066362500424,251.126389750003,252.10966591599572,252.10966591599572,252.68606049999653,c,1,0.5711729579925304,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,103,3,25,z,1,0.32205766600964125,None,25,3,103,3,,,,,252.6953985,,252.6865313330054,252.6953985,253.68481879099272,253.68481879099272,253.68481879099272,253.68481879099272,253.69245308300015,254.68479683299665,254.68479683299665,255.0100249160023,z,1,0.32205766600964125,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,104,0,26,x,1,0.4645827500062296,None,26,0,104,0,,,,,255.0350259160041,,255.0106247079966,255.0350259160041,256.0102480409987,256.0102480409987,256.0102480409987,256.0102480409987,256.0260524159967,257.0101926250063,257.0101926250063,257.47622512500675,x,1,0.4645827500062296,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,105,1,26,v,1,0.44665874900238123,None,26,1,105,1,,,,,257.48489849999896,,257.4767030410003,257.48489849999896,258.46770612499677,258.46770612499677,258.46770612499677,258.46770612499677,258.47527904099843,259.4682191250031,259.4682191250031,259.9193436659989,v,1,0.44665874900238123,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,106,2,26,c,1,0.3974162489903392,None,26,2,106,2,,,,,259.9289731250028,,259.9198620829993,259.9289731250028,260.909920332997,260.909920332997,260.909920332997,260.909920332997,260.9244165830023,261.91822745799436,261.91822745799436,262.31965541599493,c,1,0.3974162489903392,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,107,3,26,z,1,1.306978998996783,None,26,3,107,3,,,,,262.32986941600393,,262.3202335829992,262.32986941600393,263.31824554099876,263.31824554099876,263.31824554099876,263.31824554099876,263.3259795000049,264.3178033330041,264.3178033330041,265.62627020799846,z,1,1.306978998996783,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,108,0,27,x,1,0.32023262399889063,None,27,0,108,0,,,,,265.63492970800144,,265.6267592499935,265.63492970800144,266.61777920799796,266.61777920799796,266.61777920799796,266.61777920799796,266.62547275000543,267.6183816249977,267.6183816249977,267.94345454100403,x,1,0.32023262399889063,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,109,1,27,v,1,0.33585970700369217,None,27,1,109,1,,,,,267.95353316600085,,267.9439316659991,267.95353316600085,268.9442154999997,268.9442154999997,268.9442154999997,268.9442154999997,268.9521038749954,269.9439495830011,269.9439495830011,270.28628158300126,v,1,0.33585970700369217,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,110,2,27,c,1,0.370541291005793,None,27,2,110,2,,,,,270.2959289999999,,270.28679804099374,270.2959289999999,271.28448149999895,271.28448149999895,271.28448149999895,271.28448149999895,271.2921581660048,272.28506470800494,272.28506470800494,272.6603073330043,c,1,0.370541291005793,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,111,3,27,z,1,0.3251166660047602,None,27,3,111,3,,,,,272.67052541600424,,272.660814457995,272.67052541600424,273.6604875000048,273.6604875000048,273.6604875000048,273.6604875000048,273.6684525000019,274.6605066250049,274.6605066250049,274.9934346660011,z,1,0.3251166660047602,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,112,0,28,x,1,0.37538116599898785,None,28,0,112,0,,,,,275.01837970799534,,274.99400420799793,275.01837970799534,275.9942940000037,275.9942940000037,275.9942940000037,275.9942940000037,276.009043500002,276.98500970800524,276.98500970800524,277.36966520799615,x,1,0.37538116599898785,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,113,1,28,v,1,0.3247028330079047,None,28,1,113,1,,,,,277.3791421250062,,277.37015783299285,277.3791421250062,278.3685008750035,278.3685008750035,278.3685008750035,278.3685008750035,278.3762200409983,279.36872858299466,279.36872858299466,279.7032451249979,v,1,0.3247028330079047,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,114,2,28,c,1,0.5686140829930082,None,28,2,114,2,,,,,279.7133985830005,,279.70384733300307,279.7133985830005,280.70183541599545,280.70183541599545,280.70183541599545,280.70183541599545,280.71001279099437,281.7017598329985,281.7017598329985,282.27720579100423,c,1,0.5686140829930082,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,115,3,28,z,1,1.235162291006418,None,28,3,115,3,,,,,282.2873124579928,,282.27770779099956,282.2873124579928,283.27666104100354,283.27666104100354,283.27666104100354,283.27666104100354,283.28514679099317,284.27728079099325,284.27728079099325,285.519623375003,z,1,1.235162291006418,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,116,0,29,x,1,0.3769497909961501,None,29,0,116,0,,,,,285.529423333006,,285.5201076249941,285.529423333006,286.5110072910029,286.5110072910029,286.5110072910029,286.5110072910029,286.5267523749935,287.51846662499884,287.51846662499884,287.90278654100257,x,1,0.3769497909961501,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,117,1,29,v,1,0.2636534159973962,None,29,1,117,1,,,,,287.911910625,,287.90320116600196,287.911910625,288.89367575000506,288.89367575000506,288.89367575000506,288.89367575000506,288.9096085409983,289.8938076659979,289.8938076659979,290.16068108299805,v,1,0.2636534159973962,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
50,c,118,2,29,c,1,0.31904683299944736,None,29,2,118,2,,,,,290.1706801249966,,290.1611910829961,290.1706801249966,291.1611622079945,291.1611622079945,291.1611622079945,291.1611622079945,291.1689338330034,292.16051095799776,292.16051095799776,292.4868349580065,c,1,0.31904683299944736,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-150,z,119,3,29,z,1,0.3025617079983931,None,29,3,119,3,,,,,292.49722908300464,,292.4874427909963,292.49722908300464,293.4849267499958,293.4849267499958,293.4849267499958,293.4849267499958,293.49263325000356,294.4847441250022,294.4847441250022,294.7939607080043,z,1,0.3025617079983931,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
-50,x,120,0,30,x,1,0.6254850410041399,None,30,0,120,0,,,,,294.8039186660026,,294.79444545799925,294.8039186660026,295.7942666250019,295.7942666250019,295.7942666250019,295.7942666250019,295.80198154099344,296.79398829099955,296.79398829099955,297.4271314159996,x,1,0.6254850410041399,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
150,v,121,1,30,v,1,0.9216824989998713,None,30,1,121,1,,,,,297.4375454999972,,297.4277022909955,297.4375454999972,298.4274881250021,298.4274881250021,298.4274881250021,298.4274881250021,298.4354007910006,299.426717416005,299.426717416005,300.35335000000487,v,1,0.9216824989998713,None,,,,,parti5,001,2025-10-02_16h41.27.841,MotorSequenceLearning_NupurShah,,2025.1.1,118.38715263862605,2025-10-02 16h41.40.622515 +0530,
