thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
110,0,110,[np.float64(0.3)],[np.float64(0.4177777777777778)],[1],[0],[0],[3.7716265830094926],['target'],110,0,110,0,278.2502527080069,,5,278.2398286660027,278.2502527080069,278.2502527080069,0.011935417001950555,282.01153758300643,[np.float64(0.3)],[np.float64(0.4177777777777778)],[1],[0],[0],[3.7716265830094926],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
111,0,111,[np.float64(0.3811111111111111)],[np.float64(0.45)],[1],[0],[0],[2.119413042004453],['target'],111,0,111,0,282.0551984580088,,10,282.0413547909993,282.0551984580088,282.0551984580088,0.029619416993227787,284.160817750002,[np.float64(0.3811111111111111)],[np.float64(0.45)],[1],[0],[0],[2.119413042004453],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
112,0,112,[np.float64(0.4822222222222222)],[np.float64(-0.07)],[1],[0],[0],[2.4269398340111366],['target'],112,0,112,0,284.19628391601145,,10,284.18362375001016,284.19628391601145,284.19628391601145,0.02263741599745117,286.6105912080093,[np.float64(0.4822222222222222)],[np.float64(-0.07)],[1],[0],[0],[2.4269398340111366],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
113,0,113,[np.float64(0.14222222222222222)],[np.float64(-0.29444444444444445)],[1],[0],[0],[2.9282485419971636],['target'],113,0,113,0,286.6450685000018,,10,286.6326728330023,286.6450685000018,286.6450685000018,0.021908584007178433,289.5609749580035,[np.float64(0.14222222222222222)],[np.float64(-0.29444444444444445)],[1],[0],[0],[2.9282485419971636],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
114,0,114,[np.float64(-0.035555555555555556)],[np.float64(0.2544444444444444)],[1],[0],[0],[2.9967552500020247],['target'],114,0,114,0,289.5963005829981,,10,289.58374729100615,289.5963005829981,289.5963005829981,0.022597332994337194,292.5805962500017,[np.float64(-0.035555555555555556)],[np.float64(0.2544444444444444)],[1],[0],[0],[2.9967552500020247],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
115,0,115,[np.float64(0.4822222222222222)],[np.float64(0.1388888888888889)],[1],[0],[0],[2.116960041996208],['target'],115,0,115,0,292.6240478330001,,10,292.6102619160083,292.6240478330001,292.6240478330001,0.029421375002129935,294.7272740830085,[np.float64(0.4822222222222222)],[np.float64(0.1388888888888889)],[1],[0],[0],[2.116960041996208],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
116,0,116,[np.float64(-0.31333333333333335)],[np.float64(0.4077777777777778)],[1],[0],[0],[3.455238084003213],['target'],116,0,116,0,294.7505420410016,,5,294.7399475410057,294.7505420410016,294.7505420410016,0.012503749996540137,298.195263540998,[np.float64(-0.31333333333333335)],[np.float64(0.4077777777777778)],[1],[0],[0],[3.455238084003213],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
117,0,117,[np.float64(-0.03777777777777778)],[np.float64(-0.38666666666666666)],[1],[0],[0],[2.5221172500023386],['target'],117,0,117,0,298.2369582079991,,10,298.22241029101133,298.2369582079991,298.2369582079991,0.026946415993734263,300.74457891601196,[np.float64(-0.03777777777777778)],[np.float64(-0.38666666666666666)],[1],[0],[0],[2.5221172500023386],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
118,0,118,[np.float64(-0.31)],[np.float64(-0.37)],[1],[0],[0],[3.822672666996368],['target'],118,0,118,0,300.76668749999953,,5,300.75644841601024,300.76668749999953,300.76668749999953,0.011697500012814999,304.5792034160113,[np.float64(-0.31)],[np.float64(-0.37)],[1],[0],[0],[3.822672666996368],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
119,0,119,[np.float64(0.43333333333333335)],[np.float64(-0.47444444444444445)],[1],[0],[0],[3.4211209589993814],['target'],119,0,119,0,304.62013379100244,,10,304.60660566600563,304.62013379100244,304.62013379100244,0.02720762499666307,308.0277746250067,[np.float64(0.43333333333333335)],[np.float64(-0.47444444444444445)],[1],[0],[0],[3.4211209589993814],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
120,0,120,[np.float64(0.0)],[np.float64(0.11333333333333333)],[1],[0],[0],[3.0224294170038775],['target'],120,0,120,0,308.04861216600693,,5,308.03926416600007,308.04861216600693,308.04861216600693,0.011316624993924052,311.06177620800736,[np.float64(0.0)],[np.float64(0.11333333333333333)],[1],[0],[0],[3.0224294170038775],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
121,0,121,[np.float64(-0.06111111111111111)],[np.float64(0.06888888888888889)],[1],[0],[0],[1.4998236669925973],['target'],121,0,121,0,311.0896083330008,,5,311.0785082910006,311.0896083330008,311.0896083330008,0.016505833991686814,312.5783951659978,[np.float64(-0.06111111111111111)],[np.float64(0.06888888888888889)],[1],[0],[0],[1.4998236669925973],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
122,0,122,[np.float64(0.35777777777777775)],[np.float64(-0.015555555555555555)],[1],[0],[0],[2.669775459013181],['target'],122,0,122,0,312.6218600830034,,10,312.60803116600437,312.6218600830034,312.6218600830034,0.029441374994348735,315.2778549580107,[np.float64(0.35777777777777775)],[np.float64(-0.015555555555555555)],[1],[0],[0],[2.669775459013181],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
123,0,123,[np.float64(0.12444444444444444)],[np.float64(0.2966666666666667)],[1],[0],[0],[3.142815999992308],['target'],123,0,123,0,315.314449041005,,10,315.3016263330064,315.314449041005,315.314449041005,0.023595915990881622,318.4444966250012,[np.float64(0.12444444444444444)],[np.float64(0.2966666666666667)],[1],[0],[0],[3.142815999992308],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
124,0,124,[np.float64(0.2011111111111111)],[np.float64(-0.43555555555555553)],[1],[0],[0],[2.6883495000074618],['target'],124,0,124,0,318.4673231659981,,5,318.45680370800255,318.4673231659981,318.4673231659981,0.012137458004872315,321.1452350830077,[np.float64(0.2011111111111111)],[np.float64(-0.43555555555555553)],[1],[0],[0],[2.6883495000074618],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
125,0,125,[np.float64(0.14444444444444443)],[np.float64(-0.07444444444444444)],[1],[0],[0],[2.4167427500069607],['target'],125,0,125,0,321.1732255000097,,5,321.16185520800354,321.1732255000097,321.1732255000097,0.016425791996880434,323.57866533299966,[np.float64(0.14444444444444443)],[np.float64(-0.07444444444444444)],[1],[0],[0],[2.4167427500069607],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
126,0,126,[np.float64(0.13666666666666666)],[np.float64(-0.2088888888888889)],[1],[0],[0],[1.767016790996422],['target'],126,0,126,0,323.60640395800874,,5,323.59529679099796,323.60640395800874,323.60640395800874,0.016431708994787186,325.3623978750111,[np.float64(0.13666666666666666)],[np.float64(-0.2088888888888889)],[1],[0],[0],[1.767016790996422],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
127,0,127,[np.float64(0.4766666666666667)],[np.float64(-0.022222222222222223)],[1],[0],[0],[2.850091041997075],['target'],127,0,127,0,325.3894709160086,,5,325.37882558300043,325.3894709160086,325.3894709160086,0.016231292000156827,328.22898416600947,[np.float64(0.4766666666666667)],[np.float64(-0.022222222222222223)],[1],[0],[0],[2.850091041997075],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
128,0,128,[np.float64(-0.3688888888888889)],[np.float64(0.47555555555555556)],[1],[0],[0],[4.643242959005875],['target'],128,0,128,0,328.2698703750066,,10,328.2557951659983,328.2698703750066,328.2698703750066,0.026611082997987978,332.89909770801023,[np.float64(-0.3688888888888889)],[np.float64(0.47555555555555556)],[1],[0],[0],[4.643242959005875],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
129,0,129,[np.float64(0.46555555555555556)],[np.float64(0.47888888888888886)],[1],[0],[0],[2.943602749990532],['target'],129,0,129,0,332.9343818750058,,10,332.9217706250056,332.9343818750058,332.9343818750058,0.02250083400576841,335.8654284580116,[np.float64(0.46555555555555556)],[np.float64(0.47888888888888886)],[1],[0],[0],[2.943602749990532],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
130,0,130,[np.float64(0.4677777777777778)],[np.float64(-0.18555555555555556)],[1],[0],[0],[2.8915389999892795],['target'],130,0,130,0,335.89791837500525,,10,335.88595504099794,335.89791837500525,335.89791837500525,0.020371708000311628,338.77754545801145,[np.float64(0.4677777777777778)],[np.float64(-0.18555555555555556)],[1],[0],[0],[2.8915389999892795],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
131,0,131,[np.float64(-0.33)],[np.float64(-0.3411111111111111)],[1],[0],[0],[4.028781249988242],['target'],131,0,131,0,338.8110434580012,,10,338.79889125000045,338.8110434580012,338.8110434580012,0.021170542007894255,342.82772804101114,[np.float64(-0.33)],[np.float64(-0.3411111111111111)],[1],[0],[0],[4.028781249988242],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
132,0,132,[np.float64(-0.4811111111111111)],[np.float64(0.15333333333333332)],[1],[0],[0],[3.3053105830040295],['target'],132,0,132,0,342.85122650000267,,5,342.84053741600655,342.85122650000267,342.85122650000267,0.01263841699983459,346.1459616659995,[np.float64(-0.4811111111111111)],[np.float64(0.15333333333333332)],[1],[0],[0],[3.3053105830040295],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
133,0,133,[np.float64(0.29555555555555557)],[np.float64(0.06777777777777778)],[1],[0],[0],[3.3038073329953477],['target'],133,0,133,0,346.188179165998,,10,346.1742871660099,346.188179165998,346.188179165998,0.028127916011726484,349.47814362500503,[np.float64(0.29555555555555557)],[np.float64(0.06777777777777778)],[1],[0],[0],[3.3038073329953477],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
134,0,134,[np.float64(-0.2688888888888889)],[np.float64(-0.2477777777777778)],[1],[0],[0],[4.644428499988862],['target'],134,0,134,0,349.51262637499894,,10,349.5001758750004,349.51262637499894,349.51262637499894,0.021860541994101368,354.14465766600915,[np.float64(-0.2688888888888889)],[np.float64(-0.2477777777777778)],[1],[0],[0],[4.644428499988862],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
135,0,135,[np.float64(0.48777777777777775)],[np.float64(-0.2088888888888889)],[1],[0],[0],[3.620785999999498],['target'],135,0,135,0,354.16747320799914,,5,354.15746433300956,354.16747320799914,354.16747320799914,0.012636667001061141,357.7783266250044,[np.float64(0.48777777777777775)],[np.float64(-0.2088888888888889)],[1],[0],[0],[3.620785999999498],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
136,0,136,[np.float64(-0.4011111111111111)],[np.float64(-0.2922222222222222)],[1],[0],[0],[3.117133499996271],['target'],136,0,136,0,357.8070369580091,,5,357.79529145800916,357.8070369580091,357.8070369580091,0.016770375004853122,360.9124942500057,[np.float64(-0.4011111111111111)],[np.float64(-0.2922222222222222)],[1],[0],[0],[3.117133499996271],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
137,0,137,[np.float64(-0.27555555555555555)],[np.float64(-0.10222222222222223)],[1],[0],[0],[2.705234583001584],['target'],137,0,137,0,360.95399933301087,,10,360.940043583003,360.95399933301087,360.95399933301087,0.02735012500488665,363.64532541600056,[np.float64(-0.27555555555555555)],[np.float64(-0.10222222222222223)],[1],[0],[0],[2.705234583001584],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
138,0,138,[np.float64(-0.1288888888888889)],[np.float64(0.46111111111111114)],[1],[0],[0],[3.0052616670000134],['target'],138,0,138,0,363.66786458301067,,5,363.6575447080104,363.66786458301067,363.66786458301067,0.012046291012666188,366.6628886660037,[np.float64(-0.1288888888888889)],[np.float64(0.46111111111111114)],[1],[0],[0],[3.0052616670000134],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
139,0,139,[np.float64(-0.0022222222222222222)],[np.float64(-0.17333333333333334)],[1],[0],[0],[2.7362216250039637],['target'],139,0,139,0,366.7053224160045,,10,366.6914186250069,366.7053224160045,366.7053224160045,0.028324792001512833,369.42768695800623,[np.float64(-0.0022222222222222222)],[np.float64(-0.17333333333333334)],[1],[0],[0],[2.7362216250039637],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
140,0,140,[np.float64(0.4488888888888889)],[np.float64(-0.11888888888888889)],[1],[0],[0],[2.4445355409989133],['target'],140,0,140,0,369.46312520799984,,10,369.45024154100975,369.46312520799984,369.46312520799984,0.022384124997188337,371.8948294580041,[np.float64(0.4488888888888889)],[np.float64(-0.11888888888888889)],[1],[0],[0],[2.4445355409989133],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
141,0,141,[np.float64(0.058888888888888886)],[np.float64(0.0)],[1],[0],[0],[2.194108583003981],['target'],141,0,141,0,371.93059258299763,,10,371.91773912499775,371.93059258299763,371.93059258299763,0.022735416001523845,374.11190100001113,[np.float64(0.058888888888888886)],[np.float64(0.0)],[1],[0],[0],[2.194108583003981],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
142,0,142,[np.float64(0.0033333333333333335)],[np.float64(-0.44)],[1],[0],[0],[3.0062147919961717],['target'],142,0,142,0,374.1334893750027,,5,374.12343529101054,374.1334893750027,374.1334893750027,0.011357875002431683,377.12973108299775,[np.float64(0.0033333333333333335)],[np.float64(-0.44)],[1],[0],[0],[3.0062147919961717],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
143,0,143,[np.float64(0.028888888888888888)],[np.float64(-0.49444444444444446)],[1],[0],[0],[1.350491332996171],['target'],143,0,143,0,377.15732870801,,5,377.1461487500055,377.15732870801,377.15732870801,0.016219333003391512,378.4967110830039,[np.float64(0.028888888888888888)],[np.float64(-0.49444444444444446)],[1],[0],[0],[1.350491332996171],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
144,0,144,[np.float64(-0.16111111111111112)],[np.float64(-0.16777777777777778)],[1],[0],[0],[2.131521666990011],['target'],144,0,144,0,378.52511008300644,,5,378.5141272910114,378.52511008300644,378.52511008300644,0.01722133300791029,380.6457160410064,[np.float64(-0.16111111111111112)],[np.float64(-0.16777777777777778)],[1],[0],[0],[2.131521666990011],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
145,0,145,[np.float64(-0.4711111111111111)],[np.float64(0.04111111111111111)],[1],[0],[0],[2.6499970000004396],['target'],145,0,145,0,380.75561220799864,,5,380.74630220800464,380.75561220799864,380.75561220799864,0.10038766700017732,383.39637379100895,[np.float64(-0.4711111111111111)],[np.float64(0.04111111111111111)],[1],[0],[0],[2.6499970000004396],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
146,0,146,[np.float64(-0.0011111111111111111)],[np.float64(-0.40444444444444444)],[1],[0],[0],[2.36869108400424],['target'],146,0,146,0,383.43972458300414,,10,383.42570562500623,383.43972458300414,383.43972458300414,0.02913258399348706,385.79444345799857,[np.float64(-0.0011111111111111111)],[np.float64(-0.40444444444444444)],[1],[0],[0],[2.36869108400424],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
147,0,147,[np.float64(0.49)],[np.float64(0.37555555555555553)],[1],[0],[0],[3.7787837499927264],['target'],147,0,147,0,385.82930541600217,,10,385.8170090409985,385.82930541600217,385.82930541600217,0.022396667001885362,389.5958394160116,[np.float64(0.49)],[np.float64(0.37555555555555553)],[1],[0],[0],[3.7787837499927264],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
148,0,148,[np.float64(-0.2411111111111111)],[np.float64(-0.31222222222222223)],[1],[0],[0],[3.120660291009699],['target'],148,0,148,0,389.6191890830087,,5,389.608502166011,389.6191890830087,389.6191890830087,0.012495165996369906,392.72924229101045,[np.float64(-0.2411111111111111)],[np.float64(-0.31222222222222223)],[1],[0],[0],[3.120660291009699],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
149,0,149,[np.float64(0.12111111111111111)],[np.float64(0.22666666666666666)],[1],[0],[0],[3.1049889999994775],['target'],149,0,149,0,392.77149995800573,,10,392.7581557500089,392.77149995800573,392.77149995800573,0.028714875006699003,395.8632042500103,[np.float64(0.12111111111111111)],[np.float64(0.22666666666666666)],[1],[0],[0],[3.1049889999994775],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
150,0,150,[np.float64(-0.3088888888888889)],[np.float64(-0.056666666666666664)],[1],[0],[0],[1.8920776250015479],['target'],150,0,150,0,395.9000875000056,,10,395.88671041600173,395.9000875000056,395.9000875000056,0.023300583998207003,397.778840125,[np.float64(-0.3088888888888889)],[np.float64(-0.056666666666666664)],[1],[0],[0],[1.8920776250015479],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
151,0,151,[np.float64(0.2922222222222222)],[np.float64(-0.49)],[1],[0],[0],[2.7377466250036377],['target'],151,0,151,0,397.80233966599917,,5,397.7915138750104,397.80233966599917,397.80233966599917,0.012503292004112154,400.529341750007,[np.float64(0.2922222222222222)],[np.float64(-0.49)],[1],[0],[0],[2.7377466250036377],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
152,0,152,[np.float64(-0.06333333333333334)],[np.float64(0.3933333333333333)],[1],[0],[0],[3.8058212909963913],['target'],152,0,152,0,400.57130775001133,,10,400.55653266599984,400.57130775001133,400.57130775001133,0.0269943329913076,404.36240137500863,[np.float64(-0.06333333333333334)],[np.float64(0.3933333333333333)],[1],[0],[0],[3.8058212909963913],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
153,0,153,[np.float64(0.2833333333333333)],[np.float64(-0.1)],[1],[0],[0],[3.375563624998904],['target'],153,0,153,0,404.39909504100797,,10,404.38611891600885,404.39909504100797,404.39909504100797,0.023545000003650784,407.76173645800736,[np.float64(0.2833333333333333)],[np.float64(-0.1)],[1],[0],[0],[3.375563624998904],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
154,0,154,[np.float64(0.3211111111111111)],[np.float64(-0.22444444444444445)],[1],[0],[0],[2.429197707999265],['target'],154,0,154,0,407.79451491600776,,10,407.78249045800476,407.79451491600776,407.79451491600776,0.020579459000146016,410.21173895800894,[np.float64(0.3211111111111111)],[np.float64(-0.22444444444444445)],[1],[0],[0],[2.429197707999265],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
155,0,155,[np.float64(-0.31)],[np.float64(0.012222222222222223)],[1],[0],[0],[2.8458459159883205],['target'],155,0,155,0,410.2462025410059,,10,410.2339845000097,410.2462025410059,410.2462025410059,0.022075749991927296,413.07988104100514,[np.float64(-0.31)],[np.float64(0.012222222222222223)],[1],[0],[0],[2.8458459159883205],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
156,0,156,[np.float64(0.05333333333333334)],[np.float64(-0.15888888888888889)],[1],[0],[0],[2.287008833998698],['target'],156,0,156,0,413.10224354099773,,5,413.09229404100915,413.10224354099773,413.10224354099773,0.012236041991855018,415.3793834579992,[np.float64(0.05333333333333334)],[np.float64(-0.15888888888888889)],[1],[0],[0],[2.287008833998698],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
157,0,157,[np.float64(0.2311111111111111)],[np.float64(0.19111111111111112)],[1],[0],[0],[2.7727532499993686],['target'],157,0,157,0,415.4197537910077,,10,415.4062285000109,415.4197537910077,415.4197537910077,0.026643582998076454,418.1790281249996,[np.float64(0.2311111111111111)],[np.float64(0.19111111111111112)],[1],[0],[0],[2.7727532499993686],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
158,0,158,[np.float64(-0.023333333333333334)],[np.float64(0.21)],[1],[0],[0],[3.3458629170054337],['target'],158,0,158,0,418.2120823330042,,10,418.19983875000617,418.2120823330042,418.2120823330042,0.020640917005948722,421.54575512500014,[np.float64(-0.023333333333333334)],[np.float64(0.21)],[1],[0],[0],[3.3458629170054337],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
159,0,159,[np.float64(-0.2311111111111111)],[np.float64(-0.4311111111111111)],[1],[0],[0],[3.137993500000448],['target'],159,0,159,0,421.56907933299954,,5,421.5583901659993,421.56907933299954,421.56907933299954,0.012464875006116927,424.696463625005,[np.float64(-0.2311111111111111)],[np.float64(-0.4311111111111111)],[1],[0],[0],[3.137993500000448],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
160,0,160,[np.float64(-0.3844444444444444)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.7692667499941308],['target'],160,0,160,0,424.73992933300906,,10,424.7259100000083,424.73992933300906,424.73992933300906,0.029250916006276384,426.49522550000984,[np.float64(-0.3844444444444444)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.7692667499941308],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
161,0,161,[np.float64(-0.46555555555555556)],[np.float64(-0.2611111111111111)],[1],[0],[0],[2.1226001670002006],['target'],161,0,161,0,426.5160140830121,,5,426.50681370800885,426.5160140830121,426.5160140830121,0.011417125002481043,428.6294807910017,[np.float64(-0.46555555555555556)],[np.float64(-0.2611111111111111)],[1],[0],[0],[2.1226001670002006],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
162,0,162,[np.float64(0.0077777777777777776)],[np.float64(-0.45222222222222225)],[1],[0],[0],[3.173548082995694],['target'],162,0,162,0,428.6691900000005,,10,428.65552712501085,428.6691900000005,428.6691900000005,0.025881415989715606,431.82912575000955,[np.float64(0.0077777777777777776)],[np.float64(-0.45222222222222225)],[1],[0],[0],[3.173548082995694],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
163,0,163,[np.float64(0.31333333333333335)],[np.float64(-0.09111111111111111)],[1],[0],[0],[2.154923833004432],['target'],163,0,163,0,431.8518461659987,,5,431.8415442080004,431.8518461659987,431.8518461659987,0.012247999999090098,433.9965457500075,[np.float64(0.31333333333333335)],[np.float64(-0.09111111111111111)],[1],[0],[0],[2.154923833004432],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
164,0,164,[np.float64(-0.4022222222222222)],[np.float64(0.16666666666666666)],[1],[0],[0],[1.9665174579859013],['target'],164,0,164,0,434.0243332500104,,5,434.01304995801183,434.0243332500104,434.0243332500104,0.016313041996909305,435.97963800000434,[np.float64(-0.4022222222222222)],[np.float64(0.16666666666666666)],[1],[0],[0],[1.9665174579859013],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
165,0,165,[np.float64(-0.07222222222222222)],[np.float64(-0.43666666666666665)],[1],[0],[0],[2.087684625003021],['target'],165,0,165,0,436.02154795800743,,10,436.0079108330101,436.02154795800743,436.02154795800743,0.028074290996300988,438.09564620800666,[np.float64(-0.07222222222222222)],[np.float64(-0.43666666666666665)],[1],[0],[0],[2.087684625003021],['target'],P4,001,2025-09-30_15h57.27.473,VisualSearch_NupurShah,,2025.1.1,119.11769571351752,2025-09-30 15h57.40.045619 +0530,
