pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,60,0,15,x,1,1.5945857490005437,None,15,0,60,0,,,,,200.86386774999846,,200.854165458004,200.86386774999846,201.85386020800797,201.85386020800797,201.85386020800797,201.85386020800797,201.86169770800916,202.84547491600097,202.84547491600097,204.44646083300177,x,1,1.5945857490005437,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,61,1,15,v,1,1.1500243740010774,None,15,1,61,1,,,,,204.45610741600103,,204.4469682080089,204.45610741600103,205.4379251250066,205.4379251250066,205.4379251250066,205.4379251250066,205.45343437499832,206.43686829099897,206.43686829099897,207.59733095800038,v,1,1.1500243740010774,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,62,2,15,c,1,0.7928394990012748,None,15,2,62,2,,,,,207.60760641600064,,207.59791224999935,207.60760641600064,208.59518283299985,208.59518283299985,208.59518283299985,208.59518283299985,208.60300008300692,209.59509000000253,209.59509000000253,210.39707575000648,c,1,0.7928394990012748,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,63,3,15,z,1,0.8506903319939738,None,15,3,63,3,,,,,210.40650345799804,,210.3975855410099,210.40650345799804,211.39518487500027,211.39518487500027,211.39518487500027,211.39518487500027,211.4027700000006,212.39599000000453,212.39599000000453,213.25460641599784,z,1,0.8506903319939738,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,64,0,16,x,1,1.662265082995873,None,16,0,64,0,,,,,213.27923458300938,,213.25509095800226,213.27923458300938,214.2548836250062,214.2548836250062,214.2548836250062,214.2548836250062,214.26989254100772,215.2545997910056,215.2545997910056,216.92074037500424,x,1,1.662265082995873,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,65,1,16,v,1,1.0465243740036385,None,16,1,65,1,,,,,216.93088229100977,,216.92125150001084,216.93088229100977,217.9214376660093,217.9214376660093,217.9214376660093,217.9214376660093,217.92915429100685,218.9124359999987,218.9124359999987,219.96408329100814,v,1,1.0465243740036385,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,66,2,16,c,1,0.8272327910090098,None,16,2,66,2,,,,,219.97462420800002,,219.96473341601086,219.97462420800002,220.96193816600135,220.96193816600135,220.96193816600135,220.96193816600135,220.9692915409978,221.9624976250052,221.9624976250052,222.79718716599746,c,1,0.8272327910090098,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,67,3,16,z,1,1.2434727910003858,None,16,3,67,3,,,,,222.80722033300844,,222.7977363329992,222.80722033300844,223.7959468330082,223.7959468330082,223.7959468330082,223.7959468330082,223.80360583300353,224.79530979100673,224.79530979100673,226.04736941600277,z,1,1.2434727910003858,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,68,0,17,x,1,1.2478909989877138,None,17,0,68,0,,,,,226.05663408299733,,226.04786220799724,226.05663408299733,227.0454601250094,227.0454601250094,227.0454601250094,227.0454601250094,227.053123375008,228.04590358299902,228.04590358299902,229.29744291600946,x,1,1.2478909989877138,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,69,1,17,v,1,0.8467184159962926,None,17,1,69,1,,,,,229.3075174580008,,229.29805604100693,229.3075174580008,230.29006520799885,230.29006520799885,230.29006520799885,230.29006520799885,230.29771895799786,231.29610675000004,231.29610675000004,232.14743141600047,v,1,0.8467184159962926,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,70,2,17,c,1,1.1912035409914097,None,17,2,70,2,,,,,232.15777916600928,,232.1479936250107,232.15777916600928,233.14553841600718,233.14553841600718,233.14553841600718,233.14553841600718,233.15288225001132,234.14551179100818,234.14551179100818,235.3474975410063,c,1,1.1912035409914097,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,71,3,17,z,1,1.0458309569949051,None,17,3,71,3,,,,,235.35676350000722,,235.3479902500112,235.35676350000722,236.34561108300113,236.34561108300113,236.34561108300113,236.34561108300113,236.35325374999957,237.34606266600895,237.34606266600895,238.39750237500994,z,1,1.0458309569949051,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,72,0,18,x,1,1.0004839159955736,None,18,0,72,0,,,,,238.4068839160027,,238.3980069160025,238.4068839160027,239.3956198329979,239.3956198329979,239.3956198329979,239.3956198329979,239.403382125005,240.3961032500083,240.3961032500083,241.4051760000002,x,1,1.0004839159955736,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,73,1,18,v,1,0.8936342079978203,None,18,1,73,1,,,,,241.4297170409991,,241.4056632080028,241.4297170409991,242.40507175000675,242.40507175000675,242.40507175000675,242.40507175000675,242.42010762500286,243.40500166600395,243.40500166600395,244.30512033301056,v,1,0.8936342079978203,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,74,2,18,c,1,1.3079209990100935,None,18,2,74,2,,,,,244.31509787500545,,244.30561970800045,244.31509787500545,245.30518079100875,245.30518079100875,245.30518079100875,245.30518079100875,245.31295387500722,246.30563437500678,246.30563437500678,247.6208750000078,c,1,1.3079209990100935,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,75,3,18,z,1,1.0339354569878196,None,18,3,75,3,,,,,247.6310307500098,,247.62138300000515,247.6310307500098,248.6215541660058,248.6215541660058,248.6215541660058,248.6215541660058,248.629667583009,249.62066650000634,249.62066650000634,250.66462758299895,z,1,1.0339354569878196,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,76,0,19,x,1,0.8836317079985747,None,19,0,76,0,,,,,250.67503720799868,,250.66520862501056,250.67503720799868,251.66260829100793,251.66260829100793,251.66260829100793,251.66260829100793,251.6708227909985,252.6629573329992,252.6629573329992,253.55481295799837,x,1,0.8836317079985747,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,77,1,19,v,1,0.27581287499924656,None,19,1,77,1,,,,,253.5639332080027,,253.55520762500237,253.5639332080027,254.5563188750093,254.5563188750093,254.5563188750093,254.5563188750093,254.5641354160034,255.55592400000023,255.55592400000023,255.83781845800695,v,1,0.27581287499924656,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,78,2,19,c,1,0.27402974999859,None,19,2,78,2,,,,,255.84734220799874,,255.83821333300148,255.84734220799874,256.829175625011,256.829175625011,256.829175625011,256.829175625011,256.84663716600335,257.8387142499996,257.8387142499996,258.11434537499736,c,1,0.27402974999859,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,79,3,19,z,1,0.2695666240033461,None,19,3,79,3,,,,,258.12086820800323,,258.1148257080058,258.12086820800323,259.1125486660021,259.1125486660021,259.1125486660021,259.1125486660021,259.1125486660021,260.11313266601064,260.11313266601064,260.3882959580078,z,1,0.2695666240033461,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,80,0,20,x,1,0.8777692079893313,None,20,0,80,0,,,,,260.41301750000275,,260.3888696250069,260.41301750000275,261.38882425001066,261.38882425001066,261.38882425001066,261.38882425001066,261.40433545800624,262.3879454580019,262.3879454580019,263.27145170800213,x,1,0.8777692079893313,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,81,1,20,v,1,0.891155457997229,None,20,1,81,1,,,,,263.28046891601116,,263.2720254580054,263.28046891601116,264.26266279100673,264.26266279100673,264.26266279100673,264.26266279100673,264.28013795800507,265.2713966250012,265.2713966250012,266.1645221660001,v,1,0.891155457997229,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,82,2,20,c,1,0.6337096659990493,None,20,2,82,2,,,,,266.1711972500052,,266.1649943329976,266.1711972500052,267.1627721660043,267.1627721660043,267.1627721660043,267.1627721660043,267.1627721660043,268.16273879099754,268.16273879099754,268.79811050000717,c,1,0.6337096659990493,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,83,3,20,z,1,0.2843690410081763,None,20,3,83,3,,,,,268.8047157500114,,268.79856779100373,268.8047157500114,269.7966591250006,269.7966591250006,269.7966591250006,269.7966591250006,269.80422912500217,270.7960763750016,270.7960763750016,271.0886359580036,z,1,0.2843690410081763,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,84,0,21,x,1,0.8029421660030494,None,21,0,84,0,,,,,271.09887075000734,,271.08909624999797,271.09887075000734,272.0892491660052,272.0892491660052,272.0892491660052,272.0892491660052,272.09713875000307,273.07952304100036,273.07952304100036,273.8886163749994,x,1,0.8029421660030494,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,85,1,21,v,1,0.2932948330126237,None,21,1,85,1,,,,,273.89860325001064,,273.88911895800265,273.89860325001064,274.8888922500046,274.8888922500046,274.8888922500046,274.8888922500046,274.89671020800597,275.8881105830078,275.8881105830078,276.1881765410071,v,1,0.2932948330126237,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,86,2,21,c,1,0.28162404100294225,None,21,2,86,2,,,,,276.19834750000155,,276.188633208003,276.19834750000155,277.1883871660102,277.1883871660102,277.1883871660102,277.1883871660102,277.1967316250084,278.1888789579971,278.1888789579971,278.48166600000695,c,1,0.28162404100294225,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,87,3,21,z,1,0.24045758201100398,None,21,3,87,3,,,,,278.49232633299835,,278.4822323749977,278.49232633299835,279.4796214579983,279.4796214579983,279.4796214579983,279.4796214579983,279.4874843330035,280.48004875000333,280.48004875000333,280.7218439999997,z,1,0.24045758201100398,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,88,0,22,x,1,0.7231317080004374,None,22,0,88,0,,,,,280.73188758300967,,280.72231633300544,280.73188758300967,281.7220330410055,281.7220330410055,281.7220330410055,281.7220330410055,281.73046183300903,282.7134262910113,282.7134262910113,283.438394124998,x,1,0.7231317080004374,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,89,1,22,v,1,0.29750112400506623,None,22,1,89,1,,,,,283.44621412501147,,283.43888016600977,283.44621412501147,284.4387369580072,284.4387369580072,284.4387369580072,284.4387369580072,284.4387369580072,285.43010979100654,285.43010979100654,285.7316681250086,v,1,0.29750112400506623,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,90,2,22,c,1,0.2820310410024831,None,22,2,90,2,,,,,285.74202433299797,,285.7322382499988,285.74202433299797,286.72968033301004,286.72968033301004,286.72968033301004,286.72968033301004,286.7373573750083,287.7303836659994,287.7303836659994,288.0143656250002,c,1,0.2820310410024831,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,91,3,22,z,1,0.3808838319964707,None,22,3,91,3,,,,,288.0244870410097,,288.01490162500704,288.0244870410097,289.00584450000315,289.00584450000315,289.00584450000315,289.00584450000315,289.02142079100304,290.0045699580078,290.0045699580078,290.3888952080015,z,1,0.3808838319964707,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,92,0,23,x,1,1.766432791002444,None,23,0,92,0,,,,,290.39883637501043,,290.38939024999854,290.39883637501043,291.3901224160072,291.3901224160072,291.3901224160072,291.3901224160072,291.39763250001124,292.3879426659987,292.3879426659987,294.1560403750045,x,1,1.766432791002444,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,93,1,23,v,1,0.9318593320058426,None,23,1,93,1,,,,,294.1804740410007,,294.15652283300005,294.1804740410007,295.15583454100124,295.15583454100124,295.15583454100124,295.15583454100124,295.1710241660039,296.15454745800525,296.15454745800525,297.0888090829976,v,1,0.9318593320058426,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,94,2,23,c,1,0.8303794989915332,None,23,2,94,2,,,,,297.09884937500465,,297.0892760830029,297.09884937500465,298.0889105410024,298.0889105410024,298.0889105410024,298.0889105410024,298.0965078330046,299.08801429100276,299.08801429100276,299.92169620800996,c,1,0.8303794989915332,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,95,3,23,z,1,0.9710560410021571,None,23,3,95,3,,,,,299.9317932080012,,299.92217266600346,299.9317932080012,300.9132285829983,300.9132285829983,300.9132285829983,300.9132285829983,300.9298565830104,301.9132360829972,301.9132360829972,302.8891123330104,z,1,0.9710560410021571,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,96,0,24,x,1,0.9357222909893608,None,24,0,96,0,,,,,302.8991377909988,,302.8896014159982,302.8991377909988,303.89045362500474,303.89045362500474,303.89045362500474,303.89045362500474,303.8977963750076,304.88870316599787,304.88870316599787,305.8318187499972,x,1,0.9357222909893608,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,97,1,24,v,1,1.1145656240114477,None,24,1,97,1,,,,,305.8412996660045,,305.83229254100297,305.8412996660045,306.8300078750035,306.8300078750035,306.8300078750035,306.8300078750035,306.8376381249982,307.82268675000523,307.82268675000523,308.93968637500075,v,1,1.1145656240114477,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,98,2,24,c,1,0.35795562400016934,None,24,2,98,2,,,,,308.9501613330067,,308.94024637500115,308.9501613330067,309.9390540000022,309.9390540000022,309.9390540000022,309.9390540000022,309.947397750002,310.9383486660081,310.9383486660081,311.2981472500105,c,1,0.35795562400016934,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,99,3,24,z,1,0.33604612400813494,None,24,3,99,3,,,,,311.3085741660034,,311.29869683300785,311.3085741660034,312.2897982499999,312.2897982499999,312.2897982499999,312.2897982499999,312.30471787499846,313.2893305410107,313.2893305410107,313.6321632080071,z,1,0.33604612400813494,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,100,0,25,x,1,1.0776074989989866,None,25,0,100,0,,,,,313.641380208006,,313.6326658330072,313.641380208006,314.63016279099975,314.63016279099975,314.63016279099975,314.63016279099975,314.6384035000083,315.6308239580103,315.6308239580103,316.7155005829991,x,1,1.0776074989989866,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,101,1,25,v,1,1.084312206992763,None,25,1,101,1,,,,,316.72462841600645,,316.71590583299985,316.72462841600645,317.7135443750012,317.7135443750012,317.7135443750012,317.7135443750012,317.7213015000016,318.7139486250089,318.7139486250089,319.8061380410072,v,1,1.084312206992763,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,102,2,25,c,1,0.23521791599341668,None,25,2,102,2,,,,,319.83091395800875,,319.80661783300457,319.83091395800875,320.8060123750038,320.8060123750038,320.8060123750038,320.8060123750038,320.8205352500081,321.8061252500047,321.8061252500047,322.04847575000895,c,1,0.23521791599341668,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,103,3,25,z,1,0.25738458200066816,None,25,3,103,3,,,,,322.0583511660079,,322.0491208330059,322.0583511660079,323.0477425410063,323.0477425410063,323.0477425410063,323.0477425410063,323.05543416600267,324.04680058300437,324.04680058300437,324.30553866599803,z,1,0.25738458200066816,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,104,0,26,x,1,0.28274512400093954,None,26,0,104,0,,,,,324.3150815830013,,324.3060212910059,324.3150815830013,325.29696608299855,325.29696608299855,325.29696608299855,325.29696608299855,325.31352870800765,326.29741462500533,326.29741462500533,326.5820408330037,x,1,0.28274512400093954,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,105,1,26,v,1,0.29042099899379537,None,26,1,105,1,,,,,326.5886654580099,,326.58250333300384,326.5886654580099,327.5802217080054,327.5802217080054,327.5802217080054,327.5802217080054,327.5802217080054,328.5807805410004,328.5807805410004,328.8820689999993,v,1,0.29042099899379537,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,106,2,26,c,1,0.30984025000361726,None,26,2,106,2,,,,,328.89107387499826,,328.88253716600593,328.89107387499826,329.8803126660059,329.8803126660059,329.8803126660059,329.8803126660059,329.8880738750013,330.88022674999957,330.88022674999957,331.1981265830109,c,1,0.30984025000361726,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,107,3,26,z,1,0.32078479100891855,None,26,3,107,3,,,,,331.20750179101015,,331.1986292500078,331.20750179101015,332.18943695801136,332.18943695801136,332.18943695801136,332.18943695801136,332.2044444580097,333.1884692080057,333.1884692080057,333.5157905410015,z,1,0.32078479100891855,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,108,0,27,x,1,0.8574698320007883,None,27,0,108,0,,,,,333.5258678750106,,333.5163521659997,333.5258678750106,334.5137309999991,334.5137309999991,334.5137309999991,334.5137309999991,334.5218851660029,335.5137162500032,335.5137162500032,336.3722396660014,x,1,0.8574698320007883,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,109,1,27,v,1,0.404442957995343,None,27,1,109,1,,,,,336.38117320800666,,336.3726581660012,336.38117320800666,337.3724735410069,337.3724735410069,337.3724735410069,337.3724735410069,337.3724735410069,338.3636812909972,338.3636812909972,338.7728937500069,v,1,0.404442957995343,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,110,2,27,c,1,0.3084934990038164,None,27,2,110,2,,,,,338.78313054100727,,338.7733652910101,338.78313054100727,339.773498458002,339.773498458002,339.773498458002,339.773498458002,339.7813150830043,340.76470504100143,340.76470504100143,341.08233070799906,c,1,0.3084934990038164,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,111,3,27,z,1,0.11117104100412689,None,27,3,111,3,,,,,341.0921260000032,,341.0828115410113,341.0921260000032,342.0804163330031,342.0804163330031,342.0804163330031,342.0804163330031,342.08809166600986,343.08108908300346,343.08108908300346,343.19899354100926,z,1,0.11117104100412689,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,112,0,28,x,1,0.24952416600717697,None,28,0,112,0,,,,,343.20814075000817,,343.1994525830087,343.20814075000817,344.19715379099944,344.19715379099944,344.19715379099944,344.19715379099944,344.20476779100136,345.19764404100715,345.19764404100715,345.44894183300494,x,1,0.24952416600717697,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,113,1,28,v,1,0.38284270800068043,None,28,1,113,1,,,,,345.45555658300873,,345.44940041600785,345.45555658300873,346.4401152500068,346.4401152500068,346.4401152500068,346.4401152500068,346.448029666004,347.4471803750057,347.4471803750057,347.83193087500695,v,1,0.38284270800068043,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,114,2,28,c,1,0.9107875819900073,None,28,2,114,2,,,,,347.84225962500204,,347.8324807910103,347.84225962500204,348.8225943330035,348.8225943330035,348.8225943330035,348.8225943330035,348.8378967910103,349.8223355000082,349.8223355000082,350.7388078750082,c,1,0.9107875819900073,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,115,3,28,z,1,0.47668887401232496,None,28,3,115,3,,,,,350.7486710410012,,350.7392834159982,350.7486710410012,351.73060675000306,351.73060675000306,351.73060675000306,351.73060675000306,351.74725095801114,352.7313651660079,352.7313651660079,353.2159560410073,z,1,0.47668887401232496,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,116,0,29,x,1,0.9923935410042759,None,29,0,116,0,,,,,353.2257573329989,,353.2164327500068,353.2257573329989,354.2146902500099,354.2146902500099,354.2146902500099,354.2146902500099,354.22230633300205,355.21449174999725,355.21449174999725,356.21563745800813,x,1,0.9923935410042759,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,117,1,29,v,1,1.1790053750009974,None,29,1,117,1,,,,,356.2250009999989,,356.21610512500047,356.2250009999989,357.2070601660089,357.2070601660089,357.2070601660089,357.2070601660089,357.22272758300824,358.2059954160068,358.2059954160068,359.3894190830033,v,1,1.1790053750009974,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
50,c,118,2,29,c,1,0.5391110819909954,None,29,2,118,2,,,,,359.3990466660034,,359.3898710830108,359.3990466660034,360.3893198750011,360.3893198750011,360.3893198750011,360.3893198750011,360.3893198750011,361.38989908300573,361.38989908300573,361.9324048330018,c,1,0.5391110819909954,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-150,z,119,3,29,z,1,0.4176432070089504,None,29,3,119,3,,,,,361.9417731249996,,361.93288537500484,361.9417731249996,362.9238141250098,362.9238141250098,362.9238141250098,362.9238141250098,362.9395155000093,363.92336950000026,363.92336950000026,364.349204750004,z,1,0.4176432070089504,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
-50,x,120,0,30,x,1,0.6869412490050308,None,30,0,120,0,,,,,364.3581091250089,,364.3495812910114,364.3581091250089,365.3404945410002,365.3404945410002,365.3404945410002,365.3404945410002,365.3485913750046,366.3479140410054,366.3479140410054,367.0396555830084,x,1,0.6869412490050308,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
150,v,121,1,30,v,1,0.6917822910036193,None,30,1,121,1,,,,,367.04942799999844,,367.0401170000114,367.04942799999844,368.04158870800165,368.04158870800165,368.04158870800165,368.04158870800165,368.04913833300816,369.04007779101084,369.04007779101084,369.7398522500007,v,1,0.6917822910036193,None,,,,,parti1,001,2025-10-02_14h28.37.713,MotorSequenceLearning_NupurShah,,2025.1.1,120.37062114096888,2025-10-02 14h30.25.862269 +0530,
